Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
I found her just as a county refuse crew was about to give her the heave-ho into the bed of their truck .  '',I/I/PRP found/find/VBD her/she/PRP$ just/just/RB as/as/IN a/a/DT county/county/NN refuse/refuse/NN crew/crew/NN was/be/VBD about/about/IN to/to/TO give/give/VB her/she/PRP$ the/the/DT heave-ho/heave-ho/NN into/into/IN the/the/DT bed/bed/NN of/of/IN their/they/PRP$ truck/truck/NN ././. ''/''/'' ,"ROOT (ROOT-0, found-2) nsubj (found-2, I-1) dobj (found-2, her-3) advmod (about-11, just-4) mark (about-11, as-5) det (crew-9, a-6) compound (crew-9, county-7) compound (crew-9, refuse-8) nsubj (about-11, crew-9) nsubj:xsubj (give-13, crew-9) aux (about-11, was-10) advcl:as (found-2, about-11) mark (give-13, to-12) xcomp (about-11, give-13) dep (give-13, her-14) det (heave-ho-16, the-15) dobj (give-13, heave-ho-16) case (bed-19, into-17) det (bed-19, the-18) nmod:into (give-13, bed-19) case (truck-22, of-20) nmod:poss (truck-22, their-21) nmod:of (bed-19, truck-22) punct (found-2, .-23) punct (found-2, ''-24) ",refuse,8,"compound (crew-9, refuse-8) ",her just as a county refuse crew was about to give,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['crew'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_3.csv,0,0,0,0,unknown,,,,
I do n't mean refuse that was easily visible .,I/I/PRP do/do/VBP n't/not/RB mean/mean/VB refuse/refuse/NN that/that/WDT was/be/VBD easily/easily/RB visible/visible/JJ ././. ,"ROOT (ROOT-0, mean-4) nsubj (mean-4, I-1) aux (mean-4, do-2) neg (mean-4, n't-3) dobj (mean-4, refuse-5) nsubj (visible-9, refuse-5) ref (refuse-5, that-6) cop (visible-9, was-7) advmod (visible-9, easily-8) acl:relcl (refuse-5, visible-9) punct (mean-4, .-10) ",refuse,5,"dobj (mean-4, refuse-5) nsubj (visible-9, refuse-5) ref (refuse-5, that-6) acl:relcl (refuse-5, visible-9) ",I do n't mean refuse that was easily visible .,NN,[],mean-4,mean,VB,object,[],"[""n't""]",['do'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_4.csv,0,0,0,0,unknown,,,,
"Here was a man who was surviving - prospering , even - on the refuse of a throwaway society . ''","Here/here/RB was/be/VBD a/a/DT man/man/NN who/who/WP was/be/VBD surviving/survive/VBG -/-/: prospering/prospering/NN ,/,/, even/even/RB -/-/: on/on/IN the/the/DT refuse/refuse/NN of/of/IN a/a/DT throwaway/throwaway/NN society/society/NN ././. ''/''/'' ","ROOT (ROOT-0, man-4) nsubj (man-4, Here-1) cop (man-4, was-2) det (man-4, a-3) nsubj (surviving-7, man-4) ref (man-4, who-5) cop (surviving-7, was-6) acl:relcl (man-4, surviving-7) punct (prospering-9, --8) dep (surviving-7, prospering-9) punct (prospering-9, ,-10) dep (prospering-9, even-11) punct (prospering-9, --12) case (refuse-15, on-13) det (refuse-15, the-14) nmod:on (surviving-7, refuse-15) case (society-19, of-16) det (society-19, a-17) compound (society-19, throwaway-18) nmod:of (refuse-15, society-19) punct (man-4, .-20) punct (man-4, ''-21) ",refuse,15,"case (refuse-15, on-13) det (refuse-15, the-14) nmod:on (surviving-7, refuse-15) nmod:of (refuse-15, society-19) ",", even - on the refuse of a throwaway society .",NN,[],,,,,[],[],[],,"[('on', 'surviving', 7), ('of', 'society', 19)]","['on', 'of']",['society'],['surviving'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['on'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Residents living near centrally located , city-provided trash containers , where residents can bring their refuse , are complaining about the odor , along with the noise from United Waste Inc. trucks , which haul off the trash .","Residents/resident/NNS living/live/VBG near/near/IN centrally/centrally/RB located/located/JJ ,/,/, city-provided/city-provided/JJ trash/trash/NN containers/container/NNS ,/,/, where/where/WRB residents/resident/NNS can/can/MD bring/bring/VB their/they/PRP$ refuse/refuse/NN ,/,/, are/be/VBP complaining/complain/VBG about/about/IN the/the/DT odor/odor/NN ,/,/, along/along/IN with/with/IN the/the/DT noise/noise/NN from/from/IN United/United/NNP Waste/Waste/NNP Inc./Inc./NNP trucks/truck/NNS ,/,/, which/which/WDT haul/haul/VBP off/off/RP the/the/DT trash/trash/NN ././. ","ROOT (ROOT-0, complaining-19) nsubj (complaining-19, Residents-1) acl (Residents-1, living-2) case (containers-9, near-3) advmod (city-provided-7, centrally-4) amod (city-provided-7, located-5) punct (city-provided-7, ,-6) amod (containers-9, city-provided-7) compound (containers-9, trash-8) nmod:near (living-2, containers-9) punct (containers-9, ,-10) advmod (bring-14, where-11) nsubj (bring-14, residents-12) aux (bring-14, can-13) acl:relcl (containers-9, bring-14) nmod:poss (refuse-16, their-15) dobj (bring-14, refuse-16) punct (containers-9, ,-17) aux (complaining-19, are-18) case (odor-22, about-20) det (odor-22, the-21) nmod:about (complaining-19, odor-22) punct (odor-22, ,-23) advmod (odor-22, along-24) case (noise-27, with-25) det (noise-27, the-26) nmod:with (along-24, noise-27) nsubj (haul-35, noise-27) case (trucks-32, from-28) compound (trucks-32, United-29) compound (trucks-32, Waste-30) compound (trucks-32, Inc.-31) nmod:from (noise-27, trucks-32) punct (noise-27, ,-33) ref (noise-27, which-34) acl:relcl (noise-27, haul-35) compound:prt (haul-35, off-36) det (trash-38, the-37) dep (odor-22, trash-38) punct (complaining-19, .-39) ",refuse,16,"nmod:poss (refuse-16, their-15) dobj (bring-14, refuse-16) ","where residents can bring their refuse , are complaining about the",NN,[],bring-14,bring,VB,object,['where'],[],['can'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['their'],[],[],[],[],[],[],[],can,[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1999.txt_2.csv,0,0,0,0,unknown,,,,
Plastic and other non-degradable refuse made it difficult for hundreds of volunteers and soldiers to dig through the rubble with picks and shovels .  '',Plastic/plastic/JJ and/and/CC other/other/JJ non-degradable/non-degradable/JJ refuse/refuse/NN made/make/VBD it/it/PRP difficult/difficult/JJ for/for/IN hundreds/hundred/NNS of/of/IN volunteers/volunteer/NNS and/and/CC soldiers/soldier/NNS to/to/TO dig/dig/VB through/through/IN the/the/DT rubble/rubble/NN with/with/IN picks/pick/NNS and/and/CC shovels/shovel/NNS ././. ''/''/'' ,"ROOT (ROOT-0, made-6) nsubj (made-6, Plastic-1) cc (Plastic-1, and-2) amod (refuse-5, other-3) amod (refuse-5, non-degradable-4) conj:and (Plastic-1, refuse-5) nsubj (made-6, refuse-5) nsubj (dig-16, it-7) dep (dig-16, difficult-8) case (hundreds-10, for-9) det:qmod (volunteers-12, hundreds-10) mwe (hundreds-10, of-11) nmod (difficult-8, volunteers-12) cc (volunteers-12, and-13) nmod (difficult-8, soldiers-14) conj:and (volunteers-12, soldiers-14) mark (dig-16, to-15) xcomp (made-6, dig-16) case (rubble-19, through-17) det (rubble-19, the-18) nmod:through (dig-16, rubble-19) case (picks-21, with-20) nmod:with (rubble-19, picks-21) cc (picks-21, and-22) nmod:with (rubble-19, shovels-23) conj:and (picks-21, shovels-23) punct (made-6, .-24) punct (made-6, ''-25) ",refuse,5,"amod (refuse-5, other-3) amod (refuse-5, non-degradable-4) conj:and (Plastic-1, refuse-5) nsubj (made-6, refuse-5) ",Plastic and other non-degradable refuse made it difficult for hundreds,NN,[],made-6,make,VBD,subject,[],[],[],,[],[],[],[],[],[],"[('and', 'Plastic', 1)]",['and'],[Plastic-1],[],[],"['other', 'non-degradable']",[0.015],[0.0025],[0.01],[0.0075],[0.6579166666666667],[0.02],[0.01875],[0.12458333333333332],[0.05],[0.0225],[0.03375],[0.0375],[0.0],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_2.csv,0,0,0,0,unknown,,,,
Plastic and other non-degradable refuse made it difficult for hundreds of volunteers and soldiers to dig through the rubble with picks and shovels .  '',Plastic/plastic/JJ and/and/CC other/other/JJ non-degradable/non-degradable/JJ refuse/refuse/NN made/make/VBD it/it/PRP difficult/difficult/JJ for/for/IN hundreds/hundred/NNS of/of/IN volunteers/volunteer/NNS and/and/CC soldiers/soldier/NNS to/to/TO dig/dig/VB through/through/IN the/the/DT rubble/rubble/NN with/with/IN picks/pick/NNS and/and/CC shovels/shovel/NNS ././. ''/''/'' ,"ROOT (ROOT-0, made-6) nsubj (made-6, Plastic-1) cc (Plastic-1, and-2) amod (refuse-5, other-3) amod (refuse-5, non-degradable-4) conj:and (Plastic-1, refuse-5) nsubj (made-6, refuse-5) nsubj (dig-16, it-7) dep (dig-16, difficult-8) case (hundreds-10, for-9) det:qmod (volunteers-12, hundreds-10) mwe (hundreds-10, of-11) nmod (difficult-8, volunteers-12) cc (volunteers-12, and-13) nmod (difficult-8, soldiers-14) conj:and (volunteers-12, soldiers-14) mark (dig-16, to-15) xcomp (made-6, dig-16) case (rubble-19, through-17) det (rubble-19, the-18) nmod:through (dig-16, rubble-19) case (picks-21, with-20) nmod:with (rubble-19, picks-21) cc (picks-21, and-22) nmod:with (rubble-19, shovels-23) conj:and (picks-21, shovels-23) punct (made-6, .-24) punct (made-6, ''-25) ",refuse,5,"amod (refuse-5, other-3) amod (refuse-5, non-degradable-4) conj:and (Plastic-1, refuse-5) nsubj (made-6, refuse-5) ",Plastic and other non-degradable refuse made it difficult for hundreds,NN,[],made-6,make,VBD,subject,[],[],[],,[],[],[],[],[],[],"[('and', 'Plastic', 1)]",['and'],[Plastic-1],[],[],"['other', 'non-degradable']",[0.015],[0.0025],[0.01],[0.0075],[0.6579166666666667],[0.02],[0.01875],[0.12458333333333332],[0.05],[0.0225],[0.03375],[0.0375],[0.0],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_2.csv,0,0,0,0,unknown,,,,
Hicks was an executive in the refuse business .,Hicks/Hicks/NNP was/be/VBD an/a/DT executive/executive/NN in/in/IN the/the/DT refuse/refuse/NN business/business/NN ././. ,"ROOT (ROOT-0, executive-4) nsubj (executive-4, Hicks-1) cop (executive-4, was-2) det (executive-4, an-3) case (business-8, in-5) det (business-8, the-6) compound (business-8, refuse-7) nmod:in (executive-4, business-8) punct (executive-4, .-9) ",refuse,7,"compound (business-8, refuse-7) ",was an executive in the refuse business .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['business'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_2.csv,0,0,0,0,unknown,,,,
"At the major global corporation , the assistant is standing between Weinstein and a rolling canvas refuse bin they hauled up from the basement .","At/at/IN the/the/DT major/major/JJ global/global/JJ corporation/corporation/NN ,/,/, the/the/DT assistant/assistant/NN is/be/VBZ standing/stand/VBG between/between/IN Weinstein/Weinstein/NNP and/and/CC a/a/DT rolling/rolling/JJ canvas/canvas/NN refuse/refuse/NN bin/bin/NN they/they/PRP hauled/haul/VBD up/up/RP from/from/IN the/the/DT basement/basement/NN ././. ","ROOT (ROOT-0, standing-10) case (corporation-5, At-1) det (corporation-5, the-2) amod (corporation-5, major-3) amod (corporation-5, global-4) nmod:at (standing-10, corporation-5) punct (standing-10, ,-6) det (assistant-8, the-7) nsubj (standing-10, assistant-8) aux (standing-10, is-9) case (Weinstein-12, between-11) nmod:between (standing-10, Weinstein-12) cc (Weinstein-12, and-13) det (bin-18, a-14) amod (bin-18, rolling-15) compound (bin-18, canvas-16) compound (bin-18, refuse-17) nmod:between (standing-10, bin-18) conj:and (Weinstein-12, bin-18) nsubj (hauled-20, they-19) acl:relcl (bin-18, hauled-20) compound:prt (hauled-20, up-21) case (basement-24, from-22) det (basement-24, the-23) nmod:from (hauled-20, basement-24) punct (standing-10, .-25) ",refuse,17,"compound (bin-18, refuse-17) ",Weinstein and a rolling canvas refuse bin they hauled up from,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['bin'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,,,,
Scavengers who sifted through the refuse to unearth broadcast artifacts were generally wired into a collectors ' word-of-mouth underground network that clued them in to the next film or tape dumping .,Scavengers/scavenger/NNS who/who/WP sifted/sift/VBN through/through/IN the/the/DT refuse/refuse/NN to/to/TO unearth/unearth/VB broadcast/broadcast/NN artifacts/artifact/NNS were/be/VBD generally/generally/RB wired/wire/VBN into/into/IN a/a/DT collectors/collector/NNS '/'/POS word-of-mouth/word-of-mouth/JJ underground/underground/JJ network/network/NN that/that/WDT clued/clue/VBD them/they/PRP in/in/IN to/to/TO the/the/DT next/next/JJ film/film/NN or/or/CC tape/tape/NN dumping/dump/VBG ././. ,"ROOT (ROOT-0, wired-13) nsubj (sifted-3, Scavengers-1) nsubjpass (wired-13, Scavengers-1) ref (Scavengers-1, who-2) acl:relcl (Scavengers-1, sifted-3) case (refuse-6, through-4) det (refuse-6, the-5) nmod:through (sifted-3, refuse-6) mark (unearth-8, to-7) acl:to (refuse-6, unearth-8) compound (artifacts-10, broadcast-9) dobj (unearth-8, artifacts-10) auxpass (wired-13, were-11) advmod (wired-13, generally-12) case (network-20, into-14) det (collectors-16, a-15) nmod:poss (network-20, collectors-16) case (collectors-16, '-17) amod (network-20, word-of-mouth-18) amod (network-20, underground-19) nmod:into (wired-13, network-20) nsubj (clued-22, network-20) ref (network-20, that-21) acl:relcl (network-20, clued-22) dobj (clued-22, them-23) case (film-28, in-24) case (film-28, to-25) det (film-28, the-26) amod (film-28, next-27) nmod:to (clued-22, film-28) cc (film-28, or-29) nmod:to (clued-22, tape-30) conj:or (film-28, tape-30) acl (film-28, dumping-31) punct (wired-13, .-32) ",refuse,6,"case (refuse-6, through-4) det (refuse-6, the-5) nmod:through (sifted-3, refuse-6) acl:to (refuse-6, unearth-8) ",Scavengers who sifted through the refuse to unearth broadcast artifacts were,NN,[],,,,,[],[],[],,"[('through', 'sifted', 3)]",['through'],[],['sifted'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2001.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Fulton and DeKalb counties both fine residents who leave out trash or refuse that provides food and havens for rodents .,Fulton/Fulton/NNP and/and/CC DeKalb/DeKalb/NNP counties/county/NNS both/both/CC fine/fine/JJ residents/resident/NNS who/who/WP leave/leave/VBP out/out/RP trash/trash/NN or/or/CC refuse/refuse/NN that/that/WDT provides/provide/VBZ food/food/NN and/and/CC havens/haven/NNS for/for/IN rodents/rodent/NNS ././. ,"ROOT (ROOT-0, counties-4) compound (counties-4, Fulton-1) cc (Fulton-1, and-2) conj:and (Fulton-1, DeKalb-3) compound (counties-4, DeKalb-3) case (residents-7, both-5) amod (residents-7, fine-6) nmod:both (counties-4, residents-7) nsubj (leave-9, residents-7) ref (residents-7, who-8) acl:relcl (residents-7, leave-9) compound:prt (leave-9, out-10) dobj (leave-9, trash-11) nsubj (provides-15, trash-11) cc (trash-11, or-12) dobj (leave-9, refuse-13) conj:or (trash-11, refuse-13) nsubj (provides-15, refuse-13) ref (trash-11, that-14) acl:relcl (trash-11, provides-15) dobj (provides-15, food-16) cc (food-16, and-17) dobj (provides-15, havens-18) conj:and (food-16, havens-18) case (rodents-20, for-19) nmod:for (provides-15, rodents-20) punct (counties-4, .-21) ",refuse,13,"dobj (leave-9, refuse-13) conj:or (trash-11, refuse-13) nsubj (provides-15, refuse-13) ",who leave out trash or refuse that provides food and havens,NN,[],leave-9,leave,VBP,object,[],[],[],,[],[],[],[],[],[],"[('or', 'trash', 11)]",['or'],[trash-11],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_3.csv,0,0,0,0,unknown,,,,
"When approached and asked , few refuse access to waterfowlers .","When/when/WRB approached/approach/VBN and/and/CC asked/ask/VBN ,/,/, few/few/JJ refuse/refuse/NN access/access/NN to/to/TO waterfowlers/waterfowler/NNS ././. ","ROOT (ROOT-0, approached-2) advmod (approached-2, When-1) cc (approached-2, and-3) conj:and (approached-2, asked-4) punct (approached-2, ,-5) amod (access-8, few-6) compound (access-8, refuse-7) dobj (approached-2, access-8) case (waterfowlers-10, to-9) nmod:to (access-8, waterfowlers-10) punct (approached-2, .-11) ",refuse,7,"compound (access-8, refuse-7) ","approached and asked , few refuse access to waterfowlers .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['access'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_4.csv,0,0,0,0,unknown,,,,
"Wearing overalls and work gloves , Ms. Midler started the cleanup one Saturday in 1996 by leading a few dozen volunteers in bagging refuse among the slimy rocks .","Wearing/wear/VBG overalls/overalls/NNS and/and/CC work/work/NN gloves/glove/NNS ,/,/, Ms./Ms./NNP Midler/Midler/NNP started/start/VBD the/the/DT cleanup/cleanup/NN one/one/CD Saturday/Saturday/NNP in/in/IN 1996/1996/CD by/by/IN leading/lead/VBG a/a/DT few/few/JJ dozen/dozen/NN volunteers/volunteer/NNS in/in/IN bagging/bag/VBG refuse/refuse/NN among/among/IN the/the/DT slimy/slimy/JJ rocks/rock/NNS ././. ","ROOT (ROOT-0, started-9) advcl (started-9, Wearing-1) dobj (Wearing-1, overalls-2) cc (overalls-2, and-3) compound (gloves-5, work-4) dobj (Wearing-1, gloves-5) conj:and (overalls-2, gloves-5) punct (started-9, ,-6) compound (Midler-8, Ms.-7) nsubj (started-9, Midler-8) det (cleanup-11, the-10) dobj (started-9, cleanup-11) nummod (cleanup-11, one-12) nmod:tmod (started-9, Saturday-13) case (1996-15, in-14) nmod:in (started-9, 1996-15) mark (leading-17, by-16) advcl:by (started-9, leading-17) advmod (dozen-20, a-18) advmod (dozen-20, few-19) nummod (volunteers-21, dozen-20) dobj (leading-17, volunteers-21) mark (bagging-23, in-22) advcl:in (leading-17, bagging-23) dobj (bagging-23, refuse-24) case (rocks-28, among-25) det (rocks-28, the-26) amod (rocks-28, slimy-27) nmod:among (bagging-23, rocks-28) punct (started-9, .-29) ",refuse,24,"dobj (bagging-23, refuse-24) ",few dozen volunteers in bagging refuse among the slimy rocks .,NN,[],bagging-23,bag,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],in,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_1.csv,0,0,0,0,unknown,,,,
He promoted successful assassins and ordered investigations into the motives of those who dared refuse him .,He/he/PRP promoted/promote/VBD successful/successful/JJ assassins/assassin/NNS and/and/CC ordered/order/VBN investigations/investigation/NNS into/into/IN the/the/DT motives/motive/NNS of/of/IN those/those/DT who/who/WP dared/dare/VBD refuse/refuse/NN him/he/PRP ././. ,"ROOT (ROOT-0, promoted-2) nsubj (promoted-2, He-1) nsubj (ordered-6, He-1) amod (assassins-4, successful-3) dobj (promoted-2, assassins-4) cc (promoted-2, and-5) conj:and (promoted-2, ordered-6) dobj (ordered-6, investigations-7) case (motives-10, into-8) det (motives-10, the-9) nmod:into (ordered-6, motives-10) case (those-12, of-11) nmod:of (motives-10, those-12) nsubj (dared-14, those-12) ref (those-12, who-13) acl:relcl (those-12, dared-14) nsubj (him-16, refuse-15) xcomp (dared-14, him-16) punct (promoted-2, .-17) ",refuse,15,"nsubj (him-16, refuse-15) ",motives of those who dared refuse him .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_1.csv,0,0,0,0,unknown,,,,
It is found in places where manure and refuse accumulate in the soil under dry conditions .,It/it/PRP is/be/VBZ found/find/VBN in/in/IN places/place/NNS where/where/WRB manure/manure/NN and/and/CC refuse/refuse/NN accumulate/accumulate/VBP in/in/IN the/the/DT soil/soil/NN under/under/IN dry/dry/JJ conditions/condition/NNS ././. ,"ROOT (ROOT-0, found-3) nsubjpass (found-3, It-1) auxpass (found-3, is-2) case (places-5, in-4) nmod:in (found-3, places-5) advmod (accumulate-10, where-6) nsubj (accumulate-10, manure-7) cc (manure-7, and-8) conj:and (manure-7, refuse-9) nsubj (accumulate-10, refuse-9) acl:relcl (places-5, accumulate-10) case (soil-13, in-11) det (soil-13, the-12) nmod:in (accumulate-10, soil-13) case (conditions-16, under-14) amod (conditions-16, dry-15) nmod:under (accumulate-10, conditions-16) punct (found-3, .-17) ",refuse,9,"conj:and (manure-7, refuse-9) nsubj (accumulate-10, refuse-9) ",in places where manure and refuse accumulate in the soil under,NN,[],accumulate-10,accumulate,VBP,subject,['where'],[],[],,[],[],[],[],[],[],"[('and', 'manure', 7)]",['and'],[manure-7],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2004.txt_1.csv,0,0,0,0,unknown,,,,
* Refuse to ask or answer rhetorical questions .,*/*/SYM Refuse/refuse/NN to/to/TO ask/ask/VB or/or/CC answer/answer/VB rhetorical/rhetorical/JJ questions/question/NNS ././. ,"ROOT (ROOT-0, ask-4) dep (ask-4, *-1) nsubj (ask-4, Refuse-2) nsubj (answer-6, Refuse-2) mark (ask-4, to-3) cc (ask-4, or-5) conj:or (ask-4, answer-6) amod (questions-8, rhetorical-7) dobj (ask-4, questions-8) punct (ask-4, .-9) ",refuse,2,"nsubj (ask-4, Refuse-2) nsubj (answer-6, Refuse-2) ",* Refuse to ask or answer rhetorical,NN,[],ask-4,ask,VB,subject,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2004.txt_1.csv,0,0,0,0,unknown,,,,
refuse to listen ; they need to rein in their appetite for political correctness but the wild-eyed among them wo n't countenance it ; and above all they need to stop regarding those who disagree with their positions as not only wrong but evil .,refuse/refuse/NN to/to/TO listen/listen/VB ;/;/: they/they/PRP need/need/VBP to/to/TO rein/rein/VB in/in/RP their/they/PRP$ appetite/appetite/NN for/for/IN political/political/JJ correctness/correctness/NN but/but/CC the/the/DT wild-eyed/wild-eyed/JJ among/among/IN them/they/PRP wo/will/MD n't/not/RB countenance/countenance/VB it/it/PRP ;/;/: and/and/CC above/above/IN all/all/DT they/they/PRP need/need/VBP to/to/TO stop/stop/VB regarding/regard/VBG those/those/DT who/who/WP disagree/disagree/VBP with/with/IN their/they/PRP$ positions/position/NNS as/as/IN not/not/RB only/only/RB wrong/wrong/JJ but/but/CC evil/evil/JJ ././. ,"ROOT (ROOT-0, listen-3) nsubj (listen-3, refuse-1) mark (listen-3, to-2) punct (listen-3, ;-4) nsubj (need-6, they-5) nsubj:xsubj (rein-8, they-5) conj:and (listen-3, need-6) mark (rein-8, to-7) xcomp (need-6, rein-8) compound:prt (rein-8, in-9) nmod:poss (appetite-11, their-10) dobj (rein-8, appetite-11) case (correctness-14, for-12) amod (correctness-14, political-13) nmod:for (rein-8, correctness-14) cc (need-6, but-15) det (wild-eyed-17, the-16) nsubj (countenance-22, wild-eyed-17) case (them-19, among-18) nmod:among (wild-eyed-17, them-19) aux (countenance-22, wo-20) neg (countenance-22, n't-21) conj:and (listen-3, countenance-22) conj:but (need-6, countenance-22) dobj (countenance-22, it-23) punct (listen-3, ;-24) cc (listen-3, and-25) case (all-27, above-26) nmod:above (need-29, all-27) nsubj (need-29, they-28) nsubj:xsubj (stop-31, they-28) conj:and (listen-3, need-29) mark (stop-31, to-30) xcomp (need-29, stop-31) case (those-33, regarding-32) nmod:regarding (stop-31, those-33) nsubj (disagree-35, those-33) ref (those-33, who-34) acl:relcl (those-33, disagree-35) case (positions-38, with-36) nmod:poss (positions-38, their-37) nmod:with (disagree-35, positions-38) mark (wrong-42, as-39) dep (wrong-42, not-40) advmod (wrong-42, only-41) advcl:as (stop-31, wrong-42) cc (wrong-42, but-43) advcl:as (stop-31, evil-44) conj:but (wrong-42, evil-44) punct (listen-3, .-45) ",refuse,1,"nsubj (listen-3, refuse-1) ",refuse to listen ; they need,NN,[],listen-3,listen,VB,subject,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2004.txt_3.csv,0,0,0,0,unknown,,,,
