Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
Could n't do anything ' bout underwear . ''  '',Could/could/MD n't/not/RB do/do/VB anything/anything/NN '/'/'' bout/bout/NN underwear/underwear/NN ././. ''/''/'' ''/''/'' ,"ROOT (ROOT-0, do-3) aux (do-3, Could-1) neg (do-3, n't-2) dep (do-3, anything-4) punct (anything-4, '-5) compound (underwear-7, bout-6) dep (anything-4, underwear-7) punct (anything-4, .-8) punct (anything-4, ''-9) punct (do-3, ''-10) ",underwear,7,"compound (underwear-7, bout-6) dep (anything-4, underwear-7) ",n't do anything ' bout underwear . '' '',NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['bout'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
"With these questions and her underwear in mind , he chose , as his route , Lake Washington Boulevard ; there might be , he sensed , an intangible benefit in such a sinuous and scenic drive .","With/with/IN these/these/DT questions/question/NNS and/and/CC her/she/PRP$ underwear/underwear/NN in/in/IN mind/mind/NN ,/,/, he/he/PRP chose/choose/VBD ,/,/, as/as/IN his/he/PRP$ route/route/NN ,/,/, Lake/Lake/NNP Washington/Washington/NNP Boulevard/Boulevard/NNP ;/;/: there/there/EX might/might/MD be/be/VB ,/,/, he/he/PRP sensed/sense/VBD ,/,/, an/a/DT intangible/intangible/JJ benefit/benefit/NN in/in/IN such/such/JJ a/a/DT sinuous/sinuous/JJ and/and/CC scenic/scenic/JJ drive/drive/NN ././. ","ROOT (ROOT-0, chose-11) case (questions-3, With-1) det (questions-3, these-2) nmod:with (chose-11, questions-3) cc (questions-3, and-4) nmod:poss (underwear-6, her-5) conj:and (questions-3, underwear-6) nmod:with (chose-11, underwear-6) case (mind-8, in-7) nmod:in (underwear-6, mind-8) punct (chose-11, ,-9) nsubj (chose-11, he-10) punct (chose-11, ,-12) case (route-15, as-13) nmod:poss (route-15, his-14) nmod:in (chose-11, route-15) punct (route-15, ,-16) compound (Boulevard-19, Lake-17) compound (Boulevard-19, Washington-18) appos (route-15, Boulevard-19) punct (Boulevard-19, ;-20) expl (benefit-30, there-21) aux (benefit-30, might-22) cop (benefit-30, be-23) punct (sensed-26, ,-24) nsubj (sensed-26, he-25) parataxis (benefit-30, sensed-26) punct (sensed-26, ,-27) det (benefit-30, an-28) amod (benefit-30, intangible-29) parataxis (Boulevard-19, benefit-30) case (route-15, in-31) case (drive-37, such-32) det (drive-37, a-33) amod (drive-37, sinuous-34) cc (sinuous-34, and-35) conj:and (sinuous-34, scenic-36) amod (drive-37, scenic-36) nmod:such (chose-11, drive-37) punct (chose-11, .-38) ",underwear,6,"nmod:poss (underwear-6, her-5) conj:and (questions-3, underwear-6) nmod:with (chose-11, underwear-6) nmod:in (underwear-6, mind-8) ","With these questions and her underwear in mind , he chose",NN,[],,,,,[],[],[],,"[('with', 'chose', 11), ('in', 'mind', 8)]","['with', 'in']",['mind'],['chose'],[],[],"[('and', 'questions', 3)]",['and'],[questions-3],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
"Come here so you can get your underwear on , Curtina , '' she said .","Come/come/VBN here/here/RB so/so/IN you/you/PRP can/can/MD get/get/VB your/you/PRP$ underwear/underwear/NN on/on/IN ,/,/, Curtina/Curtina/NNP ,/,/, ''/''/'' she/she/PRP said/say/VBD ././. ","ROOT (ROOT-0, said-15) case (here-2, Come-1) nmod:come (said-15, here-2) mark (get-6, so-3) nsubj (get-6, you-4) aux (get-6, can-5) dep (here-2, get-6) nmod:poss (underwear-8, your-7) dobj (get-6, underwear-8) nmod (get-6, on-9) punct (said-15, ,-10) nsubj (said-15, Curtina-11) punct (said-15, ,-12) punct (said-15, ''-13) nsubj (said-15, she-14) punct (said-15, .-16) ",underwear,8,"nmod:poss (underwear-8, your-7) dobj (get-6, underwear-8) ","so you can get your underwear on , Curtina , ''",NN,[],get-6,get,VB,object,[],[],['can'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],[],[],[],[],[],can,so,singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
All the underwear matched .,All/all/PDT the/the/DT underwear/underwear/NN matched/match/VBN ././. ,"ROOT (ROOT-0, matched-4) det:predet (underwear-3, All-1) det (underwear-3, the-2) nsubj (matched-4, underwear-3) punct (matched-4, .-5) ",underwear,3,"det:predet (underwear-3, All-1) det (underwear-3, the-2) nsubj (matched-4, underwear-3) ",All the underwear matched .,NN,[],matched-4,match,VBN,subject,[],[],[],,[],[],[],[],"['All', 'the']","['quantifier', 'definite article']",[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
Bennis 's underwear always matched .,Bennis/Bennis/NNP 's/'s/POS underwear/underwear/NN always/always/RB matched/match/VBN ././. ,"ROOT (ROOT-0, matched-5) nmod:poss (underwear-3, Bennis-1) case (Bennis-1, 's-2) nsubj (matched-5, underwear-3) advmod (matched-5, always-4) punct (matched-5, .-6) ",underwear,3,"nmod:poss (underwear-3, Bennis-1) nsubj (matched-5, underwear-3) ",Bennis 's underwear always matched .,NN,[],matched-5,match,VBN,subject,['always'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['Bennis'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
He wore brand-new underwear -- the elastic is too tight -- and there is his warm thickness .,He/he/PRP wore/wear/VBD brand-new/brand-new/JJ underwear/underwear/NN --/--/: the/the/DT elastic/elastic/JJ is/be/VBZ too/too/RB tight/tight/JJ --/--/: and/and/CC there/there/EX is/be/VBZ his/he/PRP$ warm/warm/JJ thickness/thickness/NN ././. ,"ROOT (ROOT-0, wore-2) nsubj (wore-2, He-1) amod (underwear-4, brand-new-3) dobj (wore-2, underwear-4) punct (tight-10, ---5) det (elastic-7, the-6) nsubj (tight-10, elastic-7) cop (tight-10, is-8) advmod (tight-10, too-9) dep (wore-2, tight-10) punct (tight-10, ---11) cc (wore-2, and-12) expl (is-14, there-13) conj:and (wore-2, is-14) nmod:poss (thickness-17, his-15) amod (thickness-17, warm-16) nsubj (is-14, thickness-17) punct (wore-2, .-18) ",underwear,4,"amod (underwear-4, brand-new-3) dobj (wore-2, underwear-4) ",He wore brand-new underwear -- the elastic is too,NN,[],wore-2,wear,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['brand-new'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
She pulled on her underwear .,She/she/PRP pulled/pull/VBD on/on/IN her/she/PRP$ underwear/underwear/NN ././. ,"ROOT (ROOT-0, pulled-2) nsubj (pulled-2, She-1) case (underwear-5, on-3) nmod:poss (underwear-5, her-4) nmod:on (pulled-2, underwear-5) punct (pulled-2, .-6) ",underwear,5,"case (underwear-5, on-3) nmod:poss (underwear-5, her-4) nmod:on (pulled-2, underwear-5) ",She pulled on her underwear .,NN,[],,,,,[],[],[],,"[('on', 'pulled', 2)]",['on'],[],['pulled'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],['on'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
I 'm glad I have most of my money in my underwear .,I/I/PRP 'm/be/VBP glad/glad/JJ I/I/PRP have/have/VBP most/most/JJS of/of/IN my/my/PRP$ money/money/NN in/in/IN my/my/PRP$ underwear/underwear/NN ././. ,"ROOT (ROOT-0, glad-3) nsubj (glad-3, I-1) cop (glad-3, 'm-2) nsubj (have-5, I-4) ccomp (glad-3, have-5) dobj (have-5, most-6) case (money-9, of-7) nmod:poss (money-9, my-8) nmod:of (most-6, money-9) case (underwear-12, in-10) nmod:poss (underwear-12, my-11) nmod:in (money-9, underwear-12) punct (glad-3, .-13) ",underwear,12,"case (underwear-12, in-10) nmod:poss (underwear-12, my-11) nmod:in (money-9, underwear-12) ",of my money in my underwear .,NN,[],,,,,[],[],[],,"[('in', 'money', 9)]",['in'],[],['money'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['my'],[],[],['in'],[],[],[],[],[],[],singular,linked,,"[2, False, False, 2, 1.0, 50] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
"She slipped the envelope down into her cleavage , past her underwear 's stays . ''","She/she/PRP slipped/slip/VBD the/the/DT envelope/envelope/NN down/down/RB into/into/IN her/she/PRP$ cleavage/cleavage/NN ,/,/, past/past/IN her/she/PRP$ underwear/underwear/NN 's/'s/POS stays/stay/NNS ././. ''/''/'' ","ROOT (ROOT-0, slipped-2) nsubj (slipped-2, She-1) det (envelope-4, the-3) nmod:npmod (down-5, envelope-4) advmod (slipped-2, down-5) case (cleavage-8, into-6) nmod:poss (cleavage-8, her-7) nmod:into (slipped-2, cleavage-8) punct (slipped-2, ,-9) case (stays-14, past-10) nmod:poss (underwear-12, her-11) nmod:poss (stays-14, underwear-12) case (underwear-12, 's-13) nmod:past (slipped-2, stays-14) punct (slipped-2, .-15) punct (slipped-2, ''-16) ",underwear,12,"nmod:poss (underwear-12, her-11) nmod:poss (stays-14, underwear-12) case (underwear-12, 's-13) ","her cleavage , past her underwear 's stays . ''",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],['stays'],[],"[""'s""]",[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
A wad of underwear lay against the far wall .,A/a/DT wad/wad/NN of/of/IN underwear/underwear/NN lay/lay/VBD against/against/IN the/the/DT far/far/JJ wall/wall/NN ././. ,"ROOT (ROOT-0, lay-5) det:qmod (underwear-4, A-1) mwe (A-1, wad-2) mwe (A-1, of-3) nsubj (lay-5, underwear-4) case (wall-9, against-6) det (wall-9, the-7) amod (wall-9, far-8) nmod:against (lay-5, wall-9) punct (lay-5, .-10) ",underwear,4,"det:qmod (underwear-4, A-1) nsubj (lay-5, underwear-4) ",A wad of underwear lay against the far wall,NN,[],lay-5,lay,VBD,subject,[],[],[],,[],[],[],[],['A'],['indefinite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,a wad of,non-Denumerator,non quantificational,
"She did n't want to run around in her underwear since that seemed like a clich too , but stopping to get dressed in the name of vanity also got you killed in these situations .","She/she/PRP did/do/VBD n't/not/RB want/want/VB to/to/TO run/run/VB around/around/RB in/in/IN her/she/PRP$ underwear/underwear/NN since/since/IN that/that/DT seemed/seem/VBD like/like/IN a/a/DT clich/clich/NN too/too/RB ,/,/, but/but/CC stopping/stop/VBG to/to/TO get/get/VB dressed/dress/VBN in/in/IN the/the/DT name/name/NN of/of/IN vanity/vanity/NN also/also/RB got/get/VBD you/you/PRP killed/kill/VBD in/in/IN these/these/DT situations/situation/NNS ././. ","ROOT (ROOT-0, want-4) nsubj (want-4, She-1) nsubj:xsubj (run-6, She-1) aux (want-4, did-2) neg (want-4, n't-3) mark (run-6, to-5) xcomp (want-4, run-6) advmod (run-6, around-7) case (underwear-10, in-8) nmod:poss (underwear-10, her-9) nmod:in (run-6, underwear-10) mark (seemed-13, since-11) nsubj (seemed-13, that-12) advcl:since (run-6, seemed-13) case (clich-16, like-14) det (clich-16, a-15) nmod:like (seemed-13, clich-16) advmod (seemed-13, too-17) punct (want-4, ,-18) cc (want-4, but-19) csubj (got-30, stopping-20) mark (dressed-23, to-21) auxpass (dressed-23, get-22) xcomp (stopping-20, dressed-23) case (name-26, in-24) det (name-26, the-25) nmod:in (dressed-23, name-26) case (vanity-28, of-27) nmod:of (name-26, vanity-28) advmod (got-30, also-29) conj:but (want-4, got-30) nsubj (killed-32, you-31) ccomp (got-30, killed-32) case (situations-35, in-33) det (situations-35, these-34) nmod:in (killed-32, situations-35) punct (want-4, .-36) ",underwear,10,"case (underwear-10, in-8) nmod:poss (underwear-10, her-9) nmod:in (run-6, underwear-10) ",to run around in her underwear since that seemed like a,NN,[],,,,,[],[],[],,"[('in', 'run', 6)]",['in'],[],['run'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
"At the school in Lausanne , the Italian boarders wore silk underwear and high-heeled sandals , and painted each other 's toenails after tea , but they crossed themselves a lot and were strict about their purity ; they were saving themselves for the men they would marry .","At/at/IN the/the/DT school/school/NN in/in/IN Lausanne/Lausanne/NNP ,/,/, the/the/DT Italian/italian/JJ boarders/boarder/NNS wore/wear/VBD silk/silk/NN underwear/underwear/NN and/and/CC high-heeled/high-heeled/JJ sandals/sandal/NNS ,/,/, and/and/CC painted/paint/VBD each/each/DT other/other/JJ 's/'s/POS toenails/toenail/NNS after/after/IN tea/tea/NN ,/,/, but/but/CC they/they/PRP crossed/cross/VBD themselves/themselves/PRP a/a/DT lot/lot/NN and/and/CC were/be/VBD strict/strict/JJ about/about/IN their/they/PRP$ purity/purity/NN ;/;/: they/they/PRP were/be/VBD saving/save/VBG themselves/themselves/PRP for/for/IN the/the/DT men/man/NNS they/they/PRP would/would/MD marry/marry/VB ././. ","ROOT (ROOT-0, wore-10) case (school-3, At-1) det (school-3, the-2) nmod:at (wore-10, school-3) case (Lausanne-5, in-4) nmod:in (school-3, Lausanne-5) punct (wore-10, ,-6) det (boarders-9, the-7) amod (boarders-9, Italian-8) nsubj (wore-10, boarders-9) nsubj (painted-18, boarders-9) compound (underwear-12, silk-11) dobj (wore-10, underwear-12) cc (underwear-12, and-13) amod (sandals-15, high-heeled-14) dobj (wore-10, sandals-15) conj:and (underwear-12, sandals-15) punct (wore-10, ,-16) cc (wore-10, and-17) conj:and (wore-10, painted-18) det (other-20, each-19) nmod:poss (toenails-22, other-20) case (other-20, 's-21) dobj (painted-18, toenails-22) case (tea-24, after-23) nmod:after (painted-18, tea-24) punct (wore-10, ,-25) cc (wore-10, but-26) nsubj (crossed-28, they-27) nsubj (strict-34, they-27) conj:but (wore-10, crossed-28) nsubj (lot-31, themselves-29) det (lot-31, a-30) xcomp (crossed-28, lot-31) cc (crossed-28, and-32) cop (strict-34, were-33) conj:but (wore-10, strict-34) conj:and (crossed-28, strict-34) case (purity-37, about-35) nmod:poss (purity-37, their-36) nmod:about (strict-34, purity-37) punct (wore-10, ;-38) nsubj (saving-41, they-39) aux (saving-41, were-40) parataxis (wore-10, saving-41) dobj (saving-41, themselves-42) case (men-45, for-43) det (men-45, the-44) nmod:for (saving-41, men-45) nsubj (marry-48, they-46) aux (marry-48, would-47) dep (saving-41, marry-48) punct (wore-10, .-49) ",underwear,12,"compound (underwear-12, silk-11) dobj (wore-10, underwear-12) cc (underwear-12, and-13) conj:and (underwear-12, sandals-15) ","the Italian boarders wore silk underwear and high-heeled sandals , and",NN,[],wore-10,wear,VBD,object,[],[],[],,[],[],[],[],[],[],"[('and', 'sandals', 15)]",['and'],[sandals-15],[],['silk'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
The damp shirt clung to his back while streams of living water trickled into his underwear .,The/the/DT damp/damp/JJ shirt/shirt/NN clung/cling/VBZ to/to/TO his/he/PRP$ back/back/NN while/while/IN streams/stream/NNS of/of/IN living/live/VBG water/water/NN trickled/trickle/VBD into/into/IN his/he/PRP$ underwear/underwear/NN ././. ,"ROOT (ROOT-0, clung-4) det (shirt-3, The-1) amod (shirt-3, damp-2) nsubj (clung-4, shirt-3) case (back-7, to-5) nmod:poss (back-7, his-6) nmod:to (clung-4, back-7) mark (trickled-13, while-8) nsubj (trickled-13, streams-9) case (water-12, of-10) amod (water-12, living-11) nmod:of (streams-9, water-12) advcl:while (clung-4, trickled-13) case (underwear-16, into-14) nmod:poss (underwear-16, his-15) nmod:into (trickled-13, underwear-16) punct (clung-4, .-17) ",underwear,16,"case (underwear-16, into-14) nmod:poss (underwear-16, his-15) nmod:into (trickled-13, underwear-16) ",living water trickled into his underwear .,NN,[],,,,,[],[],[],,"[('into', 'trickled', 13)]",['into'],[],['trickled'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],['into'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"Her tiny parentheses-shaped legs spread and , of course , she 'd forgotten her underwear again .  ''","Her/she/PRP$ tiny/tiny/JJ parentheses-shaped/parentheses-shaped/JJ legs/leg/NNS spread/spread/VBN and/and/CC ,/,/, of/of/IN course/course/NN ,/,/, she/she/PRP 'd/would/MD forgotten/forget/VBN her/she/PRP$ underwear/underwear/NN again/again/RB ././. ''/''/'' ","ROOT (ROOT-0, spread-5) nmod:poss (legs-4, Her-1) amod (legs-4, tiny-2) amod (legs-4, parentheses-shaped-3) nsubj (spread-5, legs-4) cc (spread-5, and-6) punct (forgotten-13, ,-7) case (course-9, of-8) nmod:of (forgotten-13, course-9) punct (forgotten-13, ,-10) nsubj (forgotten-13, she-11) aux (forgotten-13, 'd-12) conj:and (spread-5, forgotten-13) nmod:poss (underwear-15, her-14) dobj (forgotten-13, underwear-15) advmod (forgotten-13, again-16) punct (spread-5, .-17) punct (spread-5, ''-18) ",underwear,15,"nmod:poss (underwear-15, her-14) dobj (forgotten-13, underwear-15) ",", she 'd forgotten her underwear again . ''",NN,[],forgotten-13,forget,VBN,object,['again'],[],"[""'d""]",,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],[],[],[],[],'d,[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"She takes off her underwear , waits-the water may still be cold-then gets into the bath .","She/she/PRP takes/take/VBZ off/off/RP her/she/PRP$ underwear/underwear/NN ,/,/, waits-the/waits-the/JJ water/water/NN may/may/MD still/still/RB be/be/VB cold-then/cold-then/JJ gets/get/VBZ into/into/IN the/the/DT bath/bath/NN ././. ","ROOT (ROOT-0, cold-then-12) nsubj (takes-2, She-1) ccomp (cold-then-12, takes-2) compound:prt (takes-2, off-3) nmod:poss (underwear-5, her-4) dobj (takes-2, underwear-5) punct (cold-then-12, ,-6) amod (water-8, waits-the-7) nsubj (cold-then-12, water-8) aux (cold-then-12, may-9) advmod (cold-then-12, still-10) cop (cold-then-12, be-11) ccomp (cold-then-12, gets-13) case (bath-16, into-14) det (bath-16, the-15) nmod:into (gets-13, bath-16) punct (cold-then-12, .-17) ",underwear,5,"nmod:poss (underwear-5, her-4) dobj (takes-2, underwear-5) ","She takes off her underwear , waits-the water may still",NN,[],takes-2,take,VBZ,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"Red sweater , white jeans , socks without hearts on them , when she was down to her underwear she felt Brett 's eyes on her , so she crossed her arms over her flat chest and said , '' I 'm going to be a child forever . ''","Red/Red/NNP sweater/sweater/NN ,/,/, white/white/JJ jeans/jeans/NNS ,/,/, socks/sock/NNS without/without/IN hearts/heart/NNS on/on/IN them/they/PRP ,/,/, when/when/WRB she/she/PRP was/be/VBD down/down/RB to/to/TO her/she/PRP$ underwear/underwear/NN she/she/PRP felt/feel/VBD Brett/Brett/NNP 's/'s/POS eyes/eye/NNS on/on/IN her/she/PRP ,/,/, so/so/IN she/she/PRP crossed/cross/VBD her/she/PRP$ arms/arm/NNS over/over/IN her/she/PRP$ flat/flat/JJ chest/chest/NN and/and/CC said/say/VBD ,/,/, ''/''/'' I/I/PRP 'm/be/VBP going/go/VBG to/to/TO be/be/VB a/a/DT child/child/NN forever/forever/RB ././. ''/''/'' ","ROOT (ROOT-0, going-43) compound (sweater-2, Red-1) nsubj (going-43, sweater-2) nsubj:xsubj (child-47, sweater-2) punct (sweater-2, ,-3) amod (jeans-5, white-4) appos (sweater-2, jeans-5) punct (sweater-2, ,-6) appos (sweater-2, socks-7) case (hearts-9, without-8) nmod:without (socks-7, hearts-9) case (them-11, on-10) nmod:on (hearts-9, them-11) punct (sweater-2, ,-12) advmod (was-15, when-13) nsubj (was-15, she-14) nsubj (said-38, she-14) advcl (going-43, was-15) advmod (was-15, down-16) case (underwear-19, to-17) nmod:poss (underwear-19, her-18) nmod:to (down-16, underwear-19) nsubj (felt-21, she-20) acl:relcl (underwear-19, felt-21) nmod:poss (eyes-24, Brett-22) case (Brett-22, 's-23) dobj (felt-21, eyes-24) case (her-26, on-25) nmod:on (felt-21, her-26) punct (felt-21, ,-27) mark (crossed-30, so-28) nsubj (crossed-30, she-29) advcl:so (felt-21, crossed-30) nmod:poss (arms-32, her-31) dobj (crossed-30, arms-32) case (chest-36, over-33) nmod:poss (chest-36, her-34) amod (chest-36, flat-35) nmod:over (crossed-30, chest-36) cc (was-15, and-37) conj:and (was-15, said-38) advcl (going-43, said-38) punct (going-43, ,-39) punct (going-43, ''-40) nsubj (going-43, I-41) nsubj:xsubj (child-47, I-41) aux (going-43, 'm-42) mark (child-47, to-44) cop (child-47, be-45) det (child-47, a-46) xcomp (going-43, child-47) advmod (child-47, forever-48) punct (going-43, .-49) punct (going-43, ''-50) ",underwear,19,"case (underwear-19, to-17) nmod:poss (underwear-19, her-18) nmod:to (down-16, underwear-19) acl:relcl (underwear-19, felt-21) ",she was down to her underwear she felt Brett 's eyes,NN,[],,,,,[],[],[],,"[('to', 'down', 16)]",['to'],[],['down'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
"She wore no scent that he could detect , and the double arc of white bra he glimpsed when she stretched for the sugar was , like all her underwear , plain and practical .","She/she/PRP wore/wear/VBD no/no/DT scent/scent/NN that/that/IN he/he/PRP could/could/MD detect/detect/VB ,/,/, and/and/CC the/the/DT double/double/JJ arc/arc/NN of/of/IN white/white/JJ bra/bra/NN he/he/PRP glimpsed/glimpse/VBD when/when/WRB she/she/PRP stretched/stretch/VBD for/for/IN the/the/DT sugar/sugar/NN was/be/VBD ,/,/, like/like/IN all/all/DT her/she/PRP$ underwear/underwear/NN ,/,/, plain/plain/NN and/and/CC practical/practical/JJ ././. ","ROOT (ROOT-0, wore-2) nsubj (wore-2, She-1) neg (scent-4, no-3) dobj (wore-2, scent-4) mark (detect-8, that-5) nsubj (detect-8, he-6) aux (detect-8, could-7) ccomp (wore-2, detect-8) punct (wore-2, ,-9) cc (wore-2, and-10) det (arc-13, the-11) amod (arc-13, double-12) nsubj (underwear-30, arc-13) case (bra-16, of-14) amod (bra-16, white-15) nmod:of (arc-13, bra-16) nsubj (glimpsed-18, he-17) acl:relcl (bra-16, glimpsed-18) advmod (stretched-21, when-19) nsubj (stretched-21, she-20) advcl (glimpsed-18, stretched-21) case (sugar-24, for-22) det (sugar-24, the-23) nmod:for (stretched-21, sugar-24) cop (underwear-30, was-25) punct (underwear-30, ,-26) case (all-28, like-27) advmod (underwear-30, all-28) nmod:poss (underwear-30, her-29) conj:and (wore-2, underwear-30) punct (underwear-30, ,-31) amod (underwear-30, plain-32) cc (plain-32, and-33) amod (underwear-30, practical-34) conj:and (plain-32, practical-34) punct (wore-2, .-35) ",underwear,30,"nsubj (underwear-30, arc-13) cop (underwear-30, was-25) punct (underwear-30, ,-26) advmod (underwear-30, all-28) nmod:poss (underwear-30, her-29) conj:and (wore-2, underwear-30) punct (underwear-30, ,-31) amod (underwear-30, plain-32) amod (underwear-30, practical-34) ","was , like all her underwear , plain and practical .",NN,[],underwear-30,,NN,CopObject,['all'],[],[],VBD,[],[],[],[],[],[],"[('and', 'wore', 2)]",['and'],[wore-2],[],[],"['plain', 'practical']","[0.0375, 0.0525]","[0.09291666666666668, 0.12]","[0.02, 0.09833333333333334]","[0.025, 0.10166666666666666]","[0.0575, 0.11333333333333334]","[0.045, 0.035]","[0.130625, 0.056666666666666664]","[0.0725, 0.0675]","[0.045, 0.0325]","[0.06791666666666667, 0.03]","[0.30541666666666667, 0.13458333333333333]","[0.0775, 0.13541666666666669]","[0.023125, 0.0225]",['her'],[],[],[],['all'],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,,,,
