Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"When that did not suffice , he began to loot the accounts of his clients and his clubs and even his wife 's trust fund .","When/when/WRB that/that/DT did/do/VBD not/not/RB suffice/suffice/VB ,/,/, he/he/PRP began/begin/VBD to/to/TO loot/loot/NN the/the/DT accounts/account/NNS of/of/IN his/he/PRP$ clients/client/NNS and/and/CC his/he/PRP$ clubs/club/NNS and/and/CC even/even/RB his/he/PRP$ wife/wife/NN 's/'s/POS trust/trust/NN fund/fund/NN ././. ","ROOT (ROOT-0, began-8) advmod (suffice-5, When-1) nsubj (suffice-5, that-2) aux (suffice-5, did-3) neg (suffice-5, not-4) advcl (began-8, suffice-5) punct (began-8, ,-6) nsubj (began-8, he-7) case (loot-10, to-9) nmod:to (began-8, loot-10) det (accounts-12, the-11) dobj (began-8, accounts-12) case (clients-15, of-13) nmod:poss (clients-15, his-14) nmod:of (accounts-12, clients-15) cc (accounts-12, and-16) nmod:poss (clubs-18, his-17) dobj (began-8, clubs-18) conj:and (accounts-12, clubs-18) cc (clubs-18, and-19) advmod (fund-25, even-20) nmod:poss (wife-22, his-21) nmod:poss (fund-25, wife-22) case (wife-22, 's-23) compound (fund-25, trust-24) conj:and (accounts-12, fund-25) conj:and (clubs-18, fund-25) punct (began-8, .-26) ",loot,10,"case (loot-10, to-9) nmod:to (began-8, loot-10) ","suffice , he began to loot the accounts of his clients",NN,[],,,,,[],[],[],,"[('to', 'began', 8)]",['to'],[],['began'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2002.txt_2.csv,0,0,0,0,unknown,,,,
Traditionalists fear that tourists will loot sacred grave sites .,Traditionalists/traditionalist/NNS fear/fear/VBP that/that/IN tourists/tourist/NNS will/will/MD loot/loot/NN sacred/sacred/JJ grave/grave/NN sites/site/NNS ././. ,"ROOT (ROOT-0, fear-2) nsubj (fear-2, Traditionalists-1) mark (loot-6, that-3) nsubj (loot-6, tourists-4) aux (loot-6, will-5) ccomp (fear-2, loot-6) amod (sites-9, sacred-7) compound (sites-9, grave-8) dobj (loot-6, sites-9) punct (fear-2, .-10) ",loot,6,"mark (loot-6, that-3) nsubj (loot-6, tourists-4) aux (loot-6, will-5) ccomp (fear-2, loot-6) dobj (loot-6, sites-9) ",Traditionalists fear that tourists will loot sacred grave sites .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2002.txt_3.csv,0,0,0,0,unknown,,,,
"In fact , when Boras weighs offers , he really does weigh offers-on a scale , given the vast stores of loot involved .","In/in/IN fact/fact/NN ,/,/, when/when/WRB Boras/Boras/NNP weighs/weigh/VBZ offers/offer/NNS ,/,/, he/he/PRP really/really/RB does/do/VBZ weigh/weigh/VB offers-on/offers-on/NN a/a/DT scale/scale/NN ,/,/, given/give/VBN the/the/DT vast/vast/JJ stores/store/NNS of/of/IN loot/loot/NN involved/involve/VBN ././. ","ROOT (ROOT-0, weigh-12) case (fact-2, In-1) nmod:in (weigh-12, fact-2) punct (weigh-12, ,-3) advmod (weighs-6, when-4) nsubj (weighs-6, Boras-5) advcl (weigh-12, weighs-6) dobj (weighs-6, offers-7) punct (weigh-12, ,-8) nsubj (weigh-12, he-9) advmod (weigh-12, really-10) aux (weigh-12, does-11) dobj (weigh-12, offers-on-13) det (scale-15, a-14) dep (offers-on-13, scale-15) punct (offers-on-13, ,-16) acl (offers-on-13, given-17) det (stores-20, the-18) amod (stores-20, vast-19) dobj (given-17, stores-20) case (loot-22, of-21) nmod:of (stores-20, loot-22) acl (loot-22, involved-23) punct (weigh-12, .-24) ",loot,22,"case (loot-22, of-21) nmod:of (stores-20, loot-22) acl (loot-22, involved-23) ",given the vast stores of loot involved .,NN,[],,,,,[],[],[],,"[('of', 'stores', 20)]",['of'],[],['stores'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_1.csv,0,0,0,0,unknown,,,,
"The final act came in February 2003 , when the tax shelters in which Esrey and LeMay had stashed their loot were called into question by the IRS .","The/the/DT final/final/JJ act/act/NN came/come/VBD in/in/IN February/February/NNP 2003/2003/CD ,/,/, when/when/WRB the/the/DT tax/tax/NN shelters/shelter/NNS in/in/IN which/which/WDT Esrey/Esrey/NNP and/and/CC LeMay/LeMay/NNP had/have/VBD stashed/stash/VBN their/they/PRP$ loot/loot/NN were/be/VBD called/call/VBN into/into/IN question/question/NN by/by/IN the/the/DT IRS/IRS/NNP ././. ","ROOT (ROOT-0, came-4) det (act-3, The-1) amod (act-3, final-2) nsubj (came-4, act-3) case (February-6, in-5) nmod:in (came-4, February-6) nummod (February-6, 2003-7) punct (came-4, ,-8) advmod (called-23, when-9) det (shelters-12, the-10) compound (shelters-12, tax-11) nmod:in (stashed-19, shelters-12) nsubjpass (called-23, shelters-12) case (which-14, in-13) ref (shelters-12, which-14) nsubj (stashed-19, Esrey-15) cc (Esrey-15, and-16) conj:and (Esrey-15, LeMay-17) nsubj (stashed-19, LeMay-17) aux (stashed-19, had-18) acl:relcl (shelters-12, stashed-19) nmod:poss (loot-21, their-20) dobj (stashed-19, loot-21) auxpass (called-23, were-22) advcl (came-4, called-23) case (question-25, into-24) nmod:into (called-23, question-25) case (IRS-28, by-26) det (IRS-28, the-27) nmod:agent (called-23, IRS-28) punct (came-4, .-29) ",loot,21,"nmod:poss (loot-21, their-20) dobj (stashed-19, loot-21) ",and LeMay had stashed their loot were called into question by,NN,[],stashed-19,stash,VBN,object,[],[],['had'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['their'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
"Spending so fast he could n't pay taxes , Sommers asked a friend who is a businessman to manage his loot .","Spending/spend/VBG so/so/RB fast/fast/RB he/he/PRP could/could/MD n't/not/RB pay/pay/VB taxes/tax/NNS ,/,/, Sommers/Sommers/NNP asked/ask/VBD a/a/DT friend/friend/NN who/who/WP is/be/VBZ a/a/DT businessman/businessman/NN to/to/TO manage/manage/VB his/he/PRP$ loot/loot/NN ././. ","ROOT (ROOT-0, asked-11) advcl (asked-11, Spending-1) advmod (fast-3, so-2) advmod (Spending-1, fast-3) nsubj (pay-7, he-4) aux (pay-7, could-5) neg (pay-7, n't-6) dep (fast-3, pay-7) dobj (pay-7, taxes-8) punct (asked-11, ,-9) nsubj (asked-11, Sommers-10) det (friend-13, a-12) dobj (asked-11, friend-13) nsubj (businessman-17, friend-13) ref (friend-13, who-14) cop (businessman-17, is-15) det (businessman-17, a-16) acl:relcl (friend-13, businessman-17) mark (manage-19, to-18) acl:to (businessman-17, manage-19) nmod:poss (loot-21, his-20) dobj (manage-19, loot-21) punct (asked-11, .-22) ",loot,21,"nmod:poss (loot-21, his-20) dobj (manage-19, loot-21) ",a businessman to manage his loot .,NN,[],manage-19,manage,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
"According to her lawyer Connolly Oyler , Denise could have kept half and perhaps all of her loot had she been honest , but the court ruled '' her failure to disclose was a fraud , '' he says .","According/accord/VBG to/to/TO her/she/PRP$ lawyer/lawyer/NN Connolly/Connolly/NNP Oyler/Oyler/NNP ,/,/, Denise/Denise/NNP could/could/MD have/have/VB kept/keep/VBN half/half/NN and/and/CC perhaps/perhaps/RB all/all/DT of/of/IN her/she/PRP$ loot/loot/NN had/have/VBD she/she/PRP been/be/VBN honest/honest/JJ ,/,/, but/but/CC the/the/DT court/court/NN ruled/rule/VBD ''/''/'' her/she/PRP$ failure/failure/NN to/to/TO disclose/disclose/VB was/be/VBD a/a/DT fraud/fraud/NN ,/,/, ''/''/'' he/he/PRP says/say/VBZ ././. ","ROOT (ROOT-0, says-39) case (lawyer-4, According-1) mwe (According-1, to-2) nmod:poss (lawyer-4, her-3) nmod:according_to (kept-11, lawyer-4) compound (Oyler-6, Connolly-5) dep (lawyer-4, Oyler-6) punct (kept-11, ,-7) nsubj (kept-11, Denise-8) nsubj (honest-22, Denise-8) aux (kept-11, could-9) aux (kept-11, have-10) ccomp (says-39, kept-11) dobj (kept-11, half-12) cc (kept-11, and-13) dep (all-15, perhaps-14) dep (kept-11, all-15) case (loot-18, of-16) nmod:poss (loot-18, her-17) nmod:of (all-15, loot-18) aux (honest-22, had-19) dobj (honest-22, she-20) cop (honest-22, been-21) conj:and (kept-11, honest-22) ccomp (says-39, honest-22) punct (kept-11, ,-23) cc (kept-11, but-24) det (court-26, the-25) nsubj (ruled-27, court-26) conj:and (kept-11, ruled-27) ccomp (says-39, ruled-27) punct (ruled-27, ''-28) nmod:poss (failure-30, her-29) dobj (ruled-27, failure-30) case (disclose-32, to-31) advcl:to (ruled-27, disclose-32) cop (fraud-35, was-33) det (fraud-35, a-34) ccomp (disclose-32, fraud-35) punct (says-39, ,-36) punct (says-39, ''-37) nsubj (says-39, he-38) punct (says-39, .-40) ",loot,18,"case (loot-18, of-16) nmod:poss (loot-18, her-17) nmod:of (all-15, loot-18) ","and perhaps all of her loot had she been honest ,",NN,[],,,,,[],[],[],,"[('of', 'all', 15)]",['of'],[],['all'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
The most brazen of the bunch do what allegedly was done to Sybil Pryor : loot a target 's home equity .,The/the/DT most/most/RBS brazen/brazen/VB of/of/IN the/the/DT bunch/bunch/NN do/do/VBP what/what/WP allegedly/allegedly/RB was/be/VBD done/do/VBN to/to/TO Sybil/Sybil/NNP Pryor/Pryor/NNP :/:/: loot/loot/NN a/a/DT target/target/NN 's/'s/POS home/home/NN equity/equity/NN ././. ,"ROOT (ROOT-0, do-7) nsubj (do-7, The-1) advmod (The-1, most-2) acl:relcl (The-1, brazen-3) case (bunch-6, of-4) det (bunch-6, the-5) nmod:of (brazen-3, bunch-6) nsubjpass (done-11, what-8) advmod (done-11, allegedly-9) auxpass (done-11, was-10) dep (loot-16, done-11) case (Pryor-14, to-12) compound (Pryor-14, Sybil-13) nmod:to (done-11, Pryor-14) punct (loot-16, :-15) dobj (do-7, loot-16) det (target-18, a-17) nmod:poss (equity-21, target-18) case (target-18, 's-19) compound (equity-21, home-20) dep (loot-16, equity-21) punct (do-7, .-22) ",loot,16,"dep (loot-16, done-11) punct (loot-16, :-15) dobj (do-7, loot-16) dep (loot-16, equity-21) ",done to Sybil Pryor : loot a target 's home equity,NN,[],do-7,do,VBP,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"Johnson 's Softwash , can make a dry b-day suit supersoft MAKEUP WITH MUSCLE Some beauty loot slithers and withers in the heat .","Johnson/Johnson/NNP 's/'s/POS Softwash/Softwash/NNP ,/,/, can/can/MD make/make/VB a/a/DT dry/dry/JJ b-day/b-day/NN suit/suit/NN supersoft/supersoft/JJ MAKEUP/makeup/NN WITH/with/IN MUSCLE/muscle/NN Some/some/DT beauty/beauty/NN loot/loot/NN slithers/slither/NNS and/and/CC withers/withers/NNS in/in/IN the/the/DT heat/heat/NN ././. ","ROOT (ROOT-0, make-6) nmod:poss (Softwash-3, Johnson-1) case (Johnson-1, 's-2) nsubj (make-6, Softwash-3) punct (make-6, ,-4) aux (make-6, can-5) det (MAKEUP-12, a-7) amod (MAKEUP-12, dry-8) compound (MAKEUP-12, b-day-9) compound (MAKEUP-12, suit-10) amod (MAKEUP-12, supersoft-11) dobj (make-6, MAKEUP-12) case (MUSCLE-14, WITH-13) nmod:with (make-6, MUSCLE-14) det (slithers-18, Some-15) compound (slithers-18, beauty-16) compound (slithers-18, loot-17) dep (MUSCLE-14, slithers-18) cc (MUSCLE-14, and-19) nmod:with (make-6, withers-20) conj:and (MUSCLE-14, withers-20) case (heat-23, in-21) det (heat-23, the-22) nmod:in (withers-20, heat-23) punct (make-6, .-24) ",loot,17,"compound (slithers-18, loot-17) ",MAKEUP WITH MUSCLE Some beauty loot slithers and withers in the,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['slithers'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"Mandy 's Top Tress Tools Ms. Moore 's stylist , Colleen Conway , gives us the scoop on all her favorite loot .","Mandy/Mandy/NNP 's/'s/POS Top/top/JJ Tress/Tress/NNP Tools/Tools/NNP Ms./Ms./NNP Moore/Moore/NNP 's/'s/POS stylist/stylist/NN ,/,/, Colleen/Colleen/NNP Conway/Conway/NNP ,/,/, gives/give/VBZ us/we/PRP the/the/DT scoop/scoop/NN on/on/IN all/all/DT her/she/PRP$ favorite/favorite/JJ loot/loot/NN ././. ","ROOT (ROOT-0, gives-14) nmod:poss (stylist-9, Mandy-1) case (Mandy-1, 's-2) amod (stylist-9, Top-3) compound (Moore-7, Tress-4) compound (Moore-7, Tools-5) compound (Moore-7, Ms.-6) nmod:poss (stylist-9, Moore-7) case (Moore-7, 's-8) nsubj (gives-14, stylist-9) punct (stylist-9, ,-10) compound (Conway-12, Colleen-11) appos (stylist-9, Conway-12) punct (stylist-9, ,-13) iobj (gives-14, us-15) det (scoop-17, the-16) dobj (gives-14, scoop-17) case (loot-22, on-18) det:predet (loot-22, all-19) nmod:poss (loot-22, her-20) amod (loot-22, favorite-21) nmod:on (scoop-17, loot-22) punct (gives-14, .-23) ",loot,22,"case (loot-22, on-18) det:predet (loot-22, all-19) nmod:poss (loot-22, her-20) amod (loot-22, favorite-21) nmod:on (scoop-17, loot-22) ",scoop on all her favorite loot .,NN,[],,,,,[],[],[],,"[('on', 'scoop', 17)]",['on'],[],['scoop'],['all'],['quantifier'],[],[],[],[],[],['favorite'],[0.054375],[0.07025],[0.029375],[0.02083333333333333],[0.07416666666666667],[0.0425],[0.15020833333333333],[0.175],[0.06666666666666667],[0.06583333333333333],[0.12791666666666665],[0.10891666666666666],[0.013958333333333333],['her'],[],[],['on'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
Beauty Loot Serving Sizes Are you going through your products at a rapid rate ?,Beauty/beauty/NN Loot/loot/NN Serving/serve/VBG Sizes/size/NNS Are/be/VBP you/you/PRP going/go/VBG through/through/IN your/you/PRP$ products/product/NNS at/at/IN a/a/DT rapid/rapid/JJ rate/rate/NN ?/?/. ,"ROOT (ROOT-0, Are-5) compound (Loot-2, Beauty-1) nsubj (Are-5, Loot-2) acl (Loot-2, Serving-3) dobj (Serving-3, Sizes-4) nsubj (going-7, you-6) dep (Are-5, going-7) case (products-10, through-8) nmod:poss (products-10, your-9) nmod:through (going-7, products-10) case (rate-14, at-11) det (rate-14, a-12) amod (rate-14, rapid-13) nmod:at (going-7, rate-14) punct (Are-5, ?-15) ",loot,2,"compound (Loot-2, Beauty-1) nsubj (Are-5, Loot-2) acl (Loot-2, Serving-3) ",Beauty Loot Serving Sizes Are you going,NN,[],Are-5,be,VBP,subject,[],[],[],,[],[],[],[],[],[],[],[],[],[],['Beauty'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"I 'm on a treasure hunt , and I ca n't wait to show off my loot .","I/I/PRP 'm/be/VBP on/on/IN a/a/DT treasure/treasure/NN hunt/hunt/NN ,/,/, and/and/CC I/I/PRP ca/can/MD n't/not/RB wait/wait/VB to/to/TO show/show/VB off/off/RP my/my/PRP$ loot/loot/NN ././. ","ROOT (ROOT-0, hunt-6) nsubj (hunt-6, I-1) cop (hunt-6, 'm-2) case (hunt-6, on-3) det (hunt-6, a-4) compound (hunt-6, treasure-5) punct (hunt-6, ,-7) cc (hunt-6, and-8) nsubj (wait-12, I-9) nsubj:xsubj (show-14, I-9) aux (wait-12, ca-10) neg (wait-12, n't-11) conj:and (hunt-6, wait-12) mark (show-14, to-13) xcomp (wait-12, show-14) compound:prt (show-14, off-15) nmod:poss (loot-17, my-16) dobj (show-14, loot-17) punct (hunt-6, .-18) ",loot,17,"nmod:poss (loot-17, my-16) dobj (show-14, loot-17) ",wait to show off my loot .,NN,[],show-14,show,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['my'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"Gwen credits stylist Andrea lieberman , who collaborates on L.A.M.B. , for escorting her through the looking glass to the loot to be had on the Paris , London and Milan runways .","Gwen/Gwen/NNP credits/credit/NNS stylist/stylist/NN Andrea/Andrea/NNP lieberman/lieberman/NNP ,/,/, who/who/WP collaborates/collaborate/VBZ on/on/IN L.A.M.B./L.A.M.B./NNP ,/,/, for/for/IN escorting/escort/VBG her/she/PRP$ through/through/IN the/the/DT looking/look/VBG glass/glass/NN to/to/TO the/the/DT loot/loot/NN to/to/TO be/be/VB had/have/VBN on/on/IN the/the/DT Paris/Paris/NNP ,/,/, London/London/NNP and/and/CC Milan/Milan/NNP runways/runway/NNS ././. ","ROOT (ROOT-0, lieberman-5) compound (lieberman-5, Gwen-1) compound (lieberman-5, credits-2) compound (lieberman-5, stylist-3) compound (lieberman-5, Andrea-4) nsubj (collaborates-8, lieberman-5) punct (lieberman-5, ,-6) ref (lieberman-5, who-7) acl:relcl (lieberman-5, collaborates-8) case (L.A.M.B.-10, on-9) nmod:on (collaborates-8, L.A.M.B.-10) punct (collaborates-8, ,-11) mark (escorting-13, for-12) advcl:for (collaborates-8, escorting-13) nmod:poss (glass-18, her-14) case (the-16, through-15) advmod (looking-17, the-16) amod (glass-18, looking-17) dobj (escorting-13, glass-18) case (loot-21, to-19) det (loot-21, the-20) nmod:to (lieberman-5, loot-21) mark (had-24, to-22) auxpass (had-24, be-23) acl:to (loot-21, had-24) case (runways-32, on-25) det (runways-32, the-26) compound (runways-32, Paris-27) punct (Paris-27, ,-28) conj:and (Paris-27, London-29) compound (runways-32, London-29) cc (Paris-27, and-30) conj:and (Paris-27, Milan-31) compound (runways-32, Milan-31) nmod:on (had-24, runways-32) punct (lieberman-5, .-33) ",loot,21,"case (loot-21, to-19) det (loot-21, the-20) nmod:to (lieberman-5, loot-21) acl:to (loot-21, had-24) ",the looking glass to the loot to be had on the,NN,[],,,,,[],[],[],,"[('to', 'lieberman', 5)]",['to'],[],['lieberman'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
( Rumor has it the duo even snapped a few pictures of themselves holding the loot . ),-LRB-/-lrb-/-LRB- Rumor/rumor/NN has/have/VBZ it/it/PRP the/the/DT duo/duo/NN even/even/RB snapped/snap/VBD a/a/DT few/few/JJ pictures/picture/NNS of/of/IN themselves/themselves/PRP holding/hold/VBG the/the/DT loot/loot/NN ././. -RRB-/-rrb-/-RRB- ,"ROOT (ROOT-0, has-3) punct (has-3, (-1) nsubj (has-3, Rumor-2) dobj (has-3, it-4) det (duo-6, the-5) nsubj (snapped-8, duo-6) advmod (snapped-8, even-7) acl:relcl (it-4, snapped-8) det (pictures-11, a-9) amod (pictures-11, few-10) dobj (snapped-8, pictures-11) mark (holding-14, of-12) nsubj (holding-14, themselves-13) acl:of (pictures-11, holding-14) det (loot-16, the-15) dobj (holding-14, loot-16) punct (has-3, .-17) punct (has-3, )-18) ",loot,16,"det (loot-16, the-15) dobj (holding-14, loot-16) ",pictures of themselves holding the loot . ),NN,[],holding-14,hold,VBG,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],of,singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Two days later , in the dusk of a brutally hot Texas afternoon , the Spurs bobbed down the San Antonio River on boats to show off their championship loot to the city and their fans .","Two/two/CD days/day/NNS later/later/RB ,/,/, in/in/IN the/the/DT dusk/dusk/NN of/of/IN a/a/DT brutally/brutally/RB hot/hot/JJ Texas/Texas/NNP afternoon/afternoon/NN ,/,/, the/the/DT Spurs/Spurs/NNPS bobbed/bob/VBD down/down/RP the/the/DT San/San/NNP Antonio/Antonio/NNP River/River/NNP on/on/IN boats/boat/NNS to/to/TO show/show/VB off/off/RP their/they/PRP$ championship/championship/NN loot/loot/NN to/to/TO the/the/DT city/city/NN and/and/CC their/they/PRP$ fans/fan/NNS ././. ","ROOT (ROOT-0, bobbed-17) nummod (days-2, Two-1) nmod:tmod (bobbed-17, days-2) advmod (days-2, later-3) punct (bobbed-17, ,-4) case (dusk-7, in-5) det (dusk-7, the-6) nmod:in (bobbed-17, dusk-7) case (afternoon-13, of-8) det (afternoon-13, a-9) advmod (hot-11, brutally-10) amod (afternoon-13, hot-11) compound (afternoon-13, Texas-12) nmod:of (dusk-7, afternoon-13) punct (bobbed-17, ,-14) det (Spurs-16, the-15) nsubj (bobbed-17, Spurs-16) compound:prt (bobbed-17, down-18) det (River-22, the-19) compound (River-22, San-20) compound (River-22, Antonio-21) dobj (bobbed-17, River-22) case (boats-24, on-23) nmod:on (River-22, boats-24) mark (show-26, to-25) advcl:to (bobbed-17, show-26) compound:prt (show-26, off-27) nmod:poss (loot-30, their-28) compound (loot-30, championship-29) dobj (show-26, loot-30) case (city-33, to-31) det (city-33, the-32) nmod:to (show-26, city-33) cc (city-33, and-34) nmod:poss (fans-36, their-35) nmod:to (show-26, fans-36) conj:and (city-33, fans-36) punct (bobbed-17, .-37) ",loot,30,"nmod:poss (loot-30, their-28) compound (loot-30, championship-29) dobj (show-26, loot-30) ",to show off their championship loot to the city and their,NN,[],show-26,show,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],['championship'],[],,,,,,,,,,,,,,['their'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,,,,
"Documentary sources chronicle the immense loot gathered-120,000 talents by most accounts , the material bounty requiring 10,000 pairs of mules and 5,000 camels to carry away-but do not mention precise figures of the human cost .","Documentary/documentary/NN sources/source/NNS chronicle/chronicle/NN the/the/DT immense/immense/JJ loot/loot/NN gathered-120,000/gathered-120,000/NN talents/talent/NNS by/by/IN most/most/JJS accounts/account/NNS ,/,/, the/the/DT material/material/NN bounty/bounty/NN requiring/require/VBG 10,000/10,000/CD pairs/pair/NNS of/of/IN mules/mule/NNS and/and/CC 5,000/5,000/CD camels/camel/NNS to/to/TO carry/carry/VB away-but/away-but/JJ do/do/VBP not/not/RB mention/mention/VB precise/precise/JJ figures/figure/NNS of/of/IN the/the/DT human/human/JJ cost/cost/NN ././. ","ROOT (ROOT-0, mention-29) compound (chronicle-3, Documentary-1) compound (chronicle-3, sources-2) nmod:tmod (mention-29, chronicle-3) det (talents-8, the-4) amod (talents-8, immense-5) compound (talents-8, loot-6) compound (talents-8, gathered-120,000-7) dep (chronicle-3, talents-8) case (accounts-11, by-9) amod (accounts-11, most-10) nmod:by (mention-29, accounts-11) punct (mention-29, ,-12) det (bounty-15, the-13) compound (bounty-15, material-14) nsubj (mention-29, bounty-15) acl (bounty-15, requiring-16) nummod (pairs-18, 10,000-17) det:qmod (mules-20, pairs-18) nsubj:xsubj (carry-25, pairs-18) mwe (pairs-18, of-19) dobj (requiring-16, mules-20) nsubj:xsubj (carry-25, mules-20) cc (mules-20, and-21) nummod (camels-23, 5,000-22) dobj (requiring-16, camels-23) conj:and (mules-20, camels-23) nsubj:xsubj (carry-25, camels-23) mark (carry-25, to-24) xcomp (requiring-16, carry-25) xcomp (carry-25, away-but-26) aux (mention-29, do-27) neg (mention-29, not-28) amod (figures-31, precise-30) dobj (mention-29, figures-31) case (cost-35, of-32) det (cost-35, the-33) amod (cost-35, human-34) nmod:of (figures-31, cost-35) punct (mention-29, .-36) ",loot,6,"compound (talents-8, loot-6) ","Documentary sources chronicle the immense loot gathered-120,000 talents by most accounts",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['talents'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,,,,
