Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"She braced one hand on the ornamental brickwork , then dropped to the sand .","She/she/PRP braced/brace/VBD one/one/CD hand/hand/NN on/on/IN the/the/DT ornamental/ornamental/JJ brickwork/brickwork/NN ,/,/, then/then/RB dropped/drop/VBD to/to/TO the/the/DT sand/sand/NN ././. ","ROOT (ROOT-0, braced-2) nsubj (braced-2, She-1) nummod (hand-4, one-3) dobj (braced-2, hand-4) case (brickwork-8, on-5) det (brickwork-8, the-6) amod (brickwork-8, ornamental-7) nmod:on (hand-4, brickwork-8) punct (braced-2, ,-9) advmod (dropped-11, then-10) dep (braced-2, dropped-11) case (sand-14, to-12) det (sand-14, the-13) nmod:to (dropped-11, sand-14) punct (braced-2, .-15) ",brickwork,8,"case (brickwork-8, on-5) det (brickwork-8, the-6) amod (brickwork-8, ornamental-7) nmod:on (hand-4, brickwork-8) ","one hand on the ornamental brickwork , then dropped to the",NN,[],,,,,[],[],[],,"[('on', 'hand', 4)]",['on'],[],['hand'],['the'],['definite article'],[],[],[],[],[],['ornamental'],[0.01583333333333333],[0.0425],[0.022666666666666665],[0.02125],[0.04275],[0.0125],[0.33025],[0.03],[0.025],[0.0675],[0.279125],[0.088125],[0.0225],[],[],[],['on'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2007.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Its high walls , topped with barbed wire , had banners pinned to the brickwork . ''","Its/its/PRP$ high/high/JJ walls/wall/NNS ,/,/, topped/top/VBN with/with/IN barbed/barb/VBN wire/wire/NN ,/,/, had/have/VBD banners/banner/NNS pinned/pin/VBN to/to/TO the/the/DT brickwork/brickwork/NN ././. ''/''/'' ","ROOT (ROOT-0, had-10) nmod:poss (walls-3, Its-1) amod (walls-3, high-2) nsubj (had-10, walls-3) punct (walls-3, ,-4) acl (walls-3, topped-5) mark (barbed-7, with-6) advcl:with (topped-5, barbed-7) dobj (barbed-7, wire-8) punct (walls-3, ,-9) dobj (had-10, banners-11) acl (banners-11, pinned-12) case (brickwork-15, to-13) det (brickwork-15, the-14) nmod:to (pinned-12, brickwork-15) punct (had-10, .-16) punct (had-10, ''-17) ",brickwork,15,"case (brickwork-15, to-13) det (brickwork-15, the-14) nmod:to (pinned-12, brickwork-15) ",had banners pinned to the brickwork . '',NN,[],,,,,[],[],[],,"[('to', 'pinned', 12)]",['to'],[],['pinned'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"After rains , water seeped through the crumbling brickwork , so she could drink .","After/after/IN rains/rain/NNS ,/,/, water/water/NN seeped/seep/VBD through/through/IN the/the/DT crumbling/crumble/VBG brickwork/brickwork/NN ,/,/, so/so/IN she/she/PRP could/could/MD drink/drink/VB ././. ","ROOT (ROOT-0, seeped-5) case (rains-2, After-1) nmod:after (seeped-5, rains-2) punct (seeped-5, ,-3) nsubj (seeped-5, water-4) case (brickwork-9, through-6) det (brickwork-9, the-7) amod (brickwork-9, crumbling-8) nmod:through (seeped-5, brickwork-9) punct (seeped-5, ,-10) dep (seeped-5, so-11) nsubj (drink-14, she-12) aux (drink-14, could-13) parataxis (seeped-5, drink-14) punct (seeped-5, .-15) ",brickwork,9,"case (brickwork-9, through-6) det (brickwork-9, the-7) amod (brickwork-9, crumbling-8) nmod:through (seeped-5, brickwork-9) ","water seeped through the crumbling brickwork , so she could drink",NN,[],,,,,[],[],[],,"[('through', 'seeped', 5)]",['through'],[],['seeped'],['the'],['definite article'],[],[],[],[],[],['crumbling'],[0.061875],[0.05],[0.14520833333333333],[0.04],[0.06625],[0.051875],[0.10441666666666666],[0.03],[0.0475],[0.115],[0.16766666666666666],[0.08270833333333333],[0.0375],[],[],[],['through'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2009.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"I The house in East Red Hook , a village a few miles outside the town of Red Hook proper , was a flight of Queen Anne fancy , with a witch-hat turret , obsessive gingerbread , multihued brickwork and tile , and a secret room hidden behind a bookcase .","I/I/PRP The/the/DT house/house/NN in/in/IN East/East/NNP Red/Red/NNP Hook/Hook/NNP ,/,/, a/a/DT village/village/NN a/a/DT few/few/JJ miles/mile/NNS outside/outside/IN the/the/DT town/town/NN of/of/IN Red/Red/NNP Hook/Hook/NNP proper/proper/JJ ,/,/, was/be/VBD a/a/DT flight/flight/NN of/of/IN Queen/Queen/NNP Anne/Anne/NNP fancy/fancy/NN ,/,/, with/with/IN a/a/DT witch-hat/witch-hat/NN turret/turret/NN ,/,/, obsessive/obsessive/JJ gingerbread/gingerbread/NN ,/,/, multihued/multihued/JJ brickwork/brickwork/NN and/and/CC tile/tile/NN ,/,/, and/and/CC a/a/DT secret/secret/JJ room/room/NN hidden/hide/VBN behind/behind/IN a/a/DT bookcase/bookcase/NN ././. ","ROOT (ROOT-0, flight-24) nsubj (flight-24, I-1) det (house-3, The-2) dep (I-1, house-3) case (Hook-7, in-4) compound (Hook-7, East-5) compound (Hook-7, Red-6) nmod:in (house-3, Hook-7) punct (I-1, ,-8) det (village-10, a-9) appos (I-1, village-10) det (miles-13, a-11) amod (miles-13, few-12) advmod (I-1, miles-13) case (miles-13, outside-14) det (town-16, the-15) dep (I-1, town-16) case (Hook-19, of-17) compound (Hook-19, Red-18) nmod:of (town-16, Hook-19) amod (Hook-19, proper-20) punct (I-1, ,-21) cop (flight-24, was-22) det (flight-24, a-23) case (fancy-28, of-25) compound (fancy-28, Queen-26) compound (fancy-28, Anne-27) nmod:of (flight-24, fancy-28) punct (flight-24, ,-29) case (turret-33, with-30) det (turret-33, a-31) compound (turret-33, witch-hat-32) nmod:with (flight-24, turret-33) punct (turret-33, ,-34) amod (gingerbread-36, obsessive-35) nmod:with (flight-24, gingerbread-36) conj:and (turret-33, gingerbread-36) punct (turret-33, ,-37) amod (brickwork-39, multihued-38) nmod:with (flight-24, brickwork-39) conj:and (turret-33, brickwork-39) cc (brickwork-39, and-40) conj:and (turret-33, tile-41) conj:and (brickwork-39, tile-41) punct (turret-33, ,-42) cc (turret-33, and-43) det (room-46, a-44) amod (room-46, secret-45) nmod:with (flight-24, room-46) conj:and (turret-33, room-46) acl (room-46, hidden-47) case (bookcase-50, behind-48) det (bookcase-50, a-49) nmod:behind (hidden-47, bookcase-50) punct (flight-24, .-51) ",brickwork,39,"amod (brickwork-39, multihued-38) nmod:with (flight-24, brickwork-39) conj:and (turret-33, brickwork-39) cc (brickwork-39, and-40) conj:and (brickwork-39, tile-41) ",", obsessive gingerbread , multihued brickwork and tile , and a",NN,[],,,,,[],[],[],,"[('with', 'flight', 24)]",['with'],[],['flight'],[],[],"[('and', 'turret', 33), ('and', 'tile', 41)]","['and', 'and']","[turret-33, tile-41]",[],[],['multihued'],[0.0175],[0.03],[0.0225],[0.015],[0.03],[0.01],[0.365],[0.01875],[0.03],[0.0925],[0.31083333333333335],[0.04],[0.017916666666666664],[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2010.txt_1.csv,0,0,0,0,unknown,,,,
They slink over the brickwork and hop between the remnants of shingles still clinging to the roofs .,They/they/PRP slink/slink/VBP over/over/IN the/the/DT brickwork/brickwork/NN and/and/CC hop/hop/NN between/between/IN the/the/DT remnants/remnant/NNS of/of/IN shingles/shingle/NNS still/still/RB clinging/cling/VBG to/to/TO the/the/DT roofs/roof/NNS ././. ,"ROOT (ROOT-0, slink-2) nsubj (slink-2, They-1) case (brickwork-5, over-3) det (brickwork-5, the-4) nmod:over (slink-2, brickwork-5) cc (brickwork-5, and-6) nmod:over (slink-2, hop-7) conj:and (brickwork-5, hop-7) case (remnants-10, between-8) det (remnants-10, the-9) nmod:between (brickwork-5, remnants-10) case (shingles-12, of-11) nmod:of (remnants-10, shingles-12) advmod (clinging-14, still-13) xcomp (slink-2, clinging-14) case (roofs-17, to-15) det (roofs-17, the-16) nmod:to (clinging-14, roofs-17) punct (slink-2, .-18) ",brickwork,5,"case (brickwork-5, over-3) det (brickwork-5, the-4) nmod:over (slink-2, brickwork-5) cc (brickwork-5, and-6) conj:and (brickwork-5, hop-7) nmod:between (brickwork-5, remnants-10) ",They slink over the brickwork and hop between the remnants,NN,[],,,,,[],[],[],,"[('over', 'slink', 2), ('between', 'remnants', 10)]","['over', 'between']",['remnants'],['slink'],['the'],['definite article'],"[('and', 'hop', 7)]",['and'],[hop-7],[],[],[],,,,,,,,,,,,,,[],[],[],['over'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The coffee shops , the liquor stores , the laundromats , the police and fire and gas stations to pass -- this is your life , Stolpestad -- all the turns you could make in your sleep , the brickwork and shop fronts and river with its stink of carp and chokeweed , the hills swinging up free from town , all momentum and mood , roads smooth and empty , this big blue hum of cruiser past houses and lawns and long screens of trees , trees cutting open to farms and fields all contoured and high with corn , air thick and silvery , as if something was on fire somewhere -- still with us ?","The/the/DT coffee/coffee/NN shops/shop/NNS ,/,/, the/the/DT liquor/liquor/NN stores/store/NNS ,/,/, the/the/DT laundromats/laundromat/NNS ,/,/, the/the/DT police/police/NN and/and/CC fire/fire/NN and/and/CC gas/gas/NN stations/station/NNS to/to/TO pass/pass/VB --/--/: this/this/DT is/be/VBZ your/you/PRP$ life/life/NN ,/,/, Stolpestad/Stolpestad/NNP --/--/: all/all/PDT the/the/DT turns/turn/NNS you/you/PRP could/could/MD make/make/VB in/in/IN your/you/PRP$ sleep/sleep/NN ,/,/, the/the/DT brickwork/brickwork/NN and/and/CC shop/shop/NN fronts/front/NNS and/and/CC river/river/NN with/with/IN its/its/PRP$ stink/stink/VB of/of/IN carp/carp/NN and/and/CC chokeweed/chokeweed/NN ,/,/, the/the/DT hills/hill/NNS swinging/swing/VBG up/up/RP free/free/JJ from/from/IN town/town/NN ,/,/, all/all/DT momentum/momentum/NN and/and/CC mood/mood/NN ,/,/, roads/road/NNS smooth/smooth/JJ and/and/CC empty/empty/JJ ,/,/, this/this/DT big/big/JJ blue/blue/JJ hum/hum/NN of/of/IN cruiser/cruiser/NN past/past/JJ houses/house/NNS and/and/CC lawns/lawn/NNS and/and/CC long/long/JJ screens/screen/NNS of/of/IN trees/tree/NNS ,/,/, trees/tree/NNS cutting/cut/VBG open/open/JJ to/to/TO farms/farm/NNS and/and/CC fields/field/NNS all/all/DT contoured/contoured/JJ and/and/CC high/high/JJ with/with/IN corn/corn/NN ,/,/, air/air/NN thick/thick/JJ and/and/CC silvery/silvery/JJ ,/,/, as/as/IN if/if/IN something/something/NN was/be/VBD on/on/IN fire/fire/NN somewhere/somewhere/RB --/--/: still/still/RB with/with/IN us/we/PRP ?/?/. ","ROOT (ROOT-0, pass-20) det (shops-3, The-1) compound (shops-3, coffee-2) nsubj (pass-20, shops-3) punct (shops-3, ,-4) det (stores-7, the-5) compound (stores-7, liquor-6) conj:and (shops-3, stores-7) nsubj (pass-20, stores-7) punct (shops-3, ,-8) det (laundromats-10, the-9) conj:and (shops-3, laundromats-10) nsubj (pass-20, laundromats-10) punct (shops-3, ,-11) det (police-13, the-12) conj:and (shops-3, police-13) nsubj (pass-20, police-13) cc (shops-3, and-14) compound (stations-18, fire-15) cc (fire-15, and-16) conj:and (fire-15, gas-17) compound (stations-18, gas-17) conj:and (shops-3, stations-18) nsubj (pass-20, stations-18) mark (pass-20, to-19) punct (pass-20, ---21) nsubj (life-25, this-22) cop (life-25, is-23) nmod:poss (life-25, your-24) parataxis (pass-20, life-25) punct (life-25, ,-26) appos (life-25, Stolpestad-27) punct (life-25, ---28) det:predet (turns-31, all-29) det (turns-31, the-30) dep (life-25, turns-31) nsubj (make-34, you-32) aux (make-34, could-33) acl:relcl (turns-31, make-34) case (sleep-37, in-35) nmod:poss (sleep-37, your-36) nmod:in (make-34, sleep-37) punct (sleep-37, ,-38) det (fronts-43, the-39) compound (fronts-43, brickwork-40) cc (brickwork-40, and-41) conj:and (brickwork-40, shop-42) compound (fronts-43, shop-42) nmod:in (make-34, fronts-43) conj:and (sleep-37, fronts-43) cc (sleep-37, and-44) nmod:in (make-34, river-45) conj:and (sleep-37, river-45) mark (stink-48, with-46) nsubj (stink-48, its-47) advcl:with (make-34, stink-48) case (carp-50, of-49) nmod:of (stink-48, carp-50) cc (carp-50, and-51) nmod:of (stink-48, chokeweed-52) conj:and (carp-50, chokeweed-52) punct (life-25, ,-53) det (hills-55, the-54) appos (life-25, hills-55) acl (hills-55, swinging-56) compound:prt (swinging-56, up-57) advmod (swinging-56, free-58) case (town-60, from-59) nmod:from (free-58, town-60) punct (town-60, ,-61) det (momentum-63, all-62) nmod:from (free-58, momentum-63) conj:and (town-60, momentum-63) cc (momentum-63, and-64) conj:and (town-60, mood-65) conj:and (momentum-63, mood-65) punct (town-60, ,-66) nmod:from (free-58, roads-67) conj:and (town-60, roads-67) amod (roads-67, smooth-68) cc (smooth-68, and-69) amod (roads-67, empty-70) conj:and (smooth-68, empty-70) punct (town-60, ,-71) det (hum-75, this-72) amod (hum-75, big-73) amod (hum-75, blue-74) nmod:from (free-58, hum-75) conj:and (town-60, hum-75) case (houses-79, of-76) compound (houses-79, cruiser-77) amod (houses-79, past-78) nmod:of (hum-75, houses-79) cc (houses-79, and-80) nmod:of (hum-75, lawns-81) conj:and (houses-79, lawns-81) cc (town-60, and-82) amod (screens-84, long-83) nmod:from (free-58, screens-84) conj:and (town-60, screens-84) case (trees-86, of-85) nmod:of (screens-84, trees-86) punct (trees-86, ,-87) appos (trees-86, trees-88) acl (trees-88, cutting-89) xcomp (cutting-89, open-90) case (farms-92, to-91) nmod:to (open-90, farms-92) cc (farms-92, and-93) nmod:to (open-90, fields-94) conj:and (farms-92, fields-94) dep (contoured-96, all-95) amod (farms-92, contoured-96) cc (contoured-96, and-97) amod (farms-92, high-98) conj:and (contoured-96, high-98) case (corn-100, with-99) nmod:with (cutting-89, corn-100) punct (corn-100, ,-101) appos (corn-100, air-102) amod (air-102, thick-103) cc (thick-103, and-104) amod (air-102, silvery-105) conj:and (thick-103, silvery-105) punct (cutting-89, ,-106) mark (fire-112, as-107) mwe (as-107, if-108) nsubj (fire-112, something-109) cop (fire-112, was-110) case (fire-112, on-111) advcl:as_if (cutting-89, fire-112) advmod (fire-112, somewhere-113) punct (swinging-56, ---114) advmod (swinging-56, still-115) case (us-117, with-116) nmod:with (swinging-56, us-117) punct (pass-20, ?-118) ",brickwork,40,"compound (fronts-43, brickwork-40) cc (brickwork-40, and-41) conj:and (brickwork-40, shop-42) ","in your sleep , the brickwork and shop fronts and river",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'shop', 42)]",['and'],[shop-42],['fronts'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,,,,
Maybe in his spare time -- and there would now be much of it -- Leo helped Carver paint bedrooms or shingle the roof or repoint the brickwork of the eight fireplaces .,Maybe/maybe/RB in/in/IN his/he/PRP$ spare/spare/JJ time/time/NN --/--/: and/and/CC there/there/EX would/would/MD now/now/RB be/be/VB much/much/JJ of/of/IN it/it/PRP --/--/: Leo/Leo/NNP helped/help/VBD Carver/Carver/NNP paint/paint/VB bedrooms/bedroom/NNS or/or/CC shingle/shingle/NN the/the/DT roof/roof/NN or/or/CC repoint/repoint/VB the/the/DT brickwork/brickwork/NN of/of/IN the/the/DT eight/eight/CD fireplaces/fireplace/NNS ././. ,"ROOT (ROOT-0, helped-17) advmod (time-5, Maybe-1) case (time-5, in-2) nmod:poss (time-5, his-3) amod (time-5, spare-4) nmod:in (helped-17, time-5) punct (much-12, ---6) cc (much-12, and-7) expl (much-12, there-8) aux (much-12, would-9) advmod (much-12, now-10) cop (much-12, be-11) parataxis (helped-17, much-12) case (it-14, of-13) nmod:of (much-12, it-14) punct (much-12, ---15) nsubj (helped-17, Leo-16) nsubj (paint-19, Carver-18) nsubj (repoint-26, Carver-18) ccomp (helped-17, paint-19) dobj (paint-19, bedrooms-20) cc (bedrooms-20, or-21) dobj (paint-19, shingle-22) conj:or (bedrooms-20, shingle-22) det (roof-24, the-23) dep (shingle-22, roof-24) cc (paint-19, or-25) ccomp (helped-17, repoint-26) conj:or (paint-19, repoint-26) det (brickwork-28, the-27) dobj (repoint-26, brickwork-28) case (fireplaces-32, of-29) det (fireplaces-32, the-30) nummod (fireplaces-32, eight-31) nmod:of (brickwork-28, fireplaces-32) punct (helped-17, .-33) ",brickwork,28,"det (brickwork-28, the-27) dobj (repoint-26, brickwork-28) nmod:of (brickwork-28, fireplaces-32) ",the roof or repoint the brickwork of the eight fireplaces .,NN,[],repoint-26,repoint,VB,object,[],[],[],,"[('of', 'fireplaces', 32)]",['of'],['fireplaces'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The novelty of this , after months of pushing through scrub and mountain and watching the horses stumble on the uneven brickwork of rocks , does not intrigue .","The/the/DT novelty/novelty/NN of/of/IN this/this/DT ,/,/, after/after/IN months/month/NNS of/of/IN pushing/push/VBG through/through/IN scrub/scrub/NN and/and/CC mountain/mountain/NN and/and/CC watching/watch/VBG the/the/DT horses/horse/NNS stumble/stumble/VBP on/on/IN the/the/DT uneven/uneven/JJ brickwork/brickwork/NN of/of/IN rocks/rock/NNS ,/,/, does/do/VBZ not/not/RB intrigue/intrigue/NN ././. ","ROOT (ROOT-0, does-26) det (novelty-2, The-1) nsubj (does-26, novelty-2) case (this-4, of-3) nmod:of (novelty-2, this-4) punct (novelty-2, ,-5) mark (stumble-18, after-6) nsubj (stumble-18, months-7) mark (pushing-9, of-8) acl:of (months-7, pushing-9) case (scrub-11, through-10) nmod:through (pushing-9, scrub-11) cc (scrub-11, and-12) nmod:through (pushing-9, mountain-13) conj:and (scrub-11, mountain-13) cc (pushing-9, and-14) acl:of (months-7, watching-15) conj:and (pushing-9, watching-15) det (horses-17, the-16) dobj (watching-15, horses-17) acl:after (novelty-2, stumble-18) case (brickwork-22, on-19) det (brickwork-22, the-20) amod (brickwork-22, uneven-21) nmod:on (stumble-18, brickwork-22) case (rocks-24, of-23) nmod:of (brickwork-22, rocks-24) punct (novelty-2, ,-25) neg (intrigue-28, not-27) dobj (does-26, intrigue-28) punct (does-26, .-29) ",brickwork,22,"case (brickwork-22, on-19) det (brickwork-22, the-20) amod (brickwork-22, uneven-21) nmod:on (stumble-18, brickwork-22) nmod:of (brickwork-22, rocks-24) ","horses stumble on the uneven brickwork of rocks , does not",NN,[],,,,,[],[],[],,"[('on', 'stumble', 18), ('of', 'rocks', 24)]","['on', 'of']",['rocks'],['stumble'],['the'],['definite article'],[],[],[],[],[],['uneven'],[0.1075],[0.09999999999999998],[0.13],[0.0475],[0.0975],[0.0],[0.0575],[0.03875],[0.075],[0.047499999999999994],[0.12425000000000001],[0.1595],[0.015],[],[],[],['on'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2011.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"I hit the ground with a thump ; Tiny staggered against the wall beside the door , clawing at the brickwork because whacking Mr. Mo had unbalanced him .","I/I/PRP hit/hit/VBD the/the/DT ground/ground/NN with/with/IN a/a/DT thump/thump/NN ;/;/: Tiny/Tiny/NNP staggered/stagger/VBD against/against/IN the/the/DT wall/wall/NN beside/beside/IN the/the/DT door/door/NN ,/,/, clawing/claw/VBG at/at/IN the/the/DT brickwork/brickwork/NN because/because/IN whacking/whack/VBG Mr./Mr./NNP Mo/Mo/NNP had/have/VBD unbalanced/unbalanced/JJ him/he/PRP ././. ","ROOT (ROOT-0, hit-2) nsubj (hit-2, I-1) det (ground-4, the-3) dobj (hit-2, ground-4) case (thump-7, with-5) det (thump-7, a-6) nmod:with (hit-2, thump-7) punct (hit-2, ;-8) nsubj (staggered-10, Tiny-9) parataxis (hit-2, staggered-10) case (wall-13, against-11) det (wall-13, the-12) nmod:against (staggered-10, wall-13) case (door-16, beside-14) det (door-16, the-15) nmod:beside (staggered-10, door-16) punct (staggered-10, ,-17) xcomp (staggered-10, clawing-18) case (brickwork-21, at-19) det (brickwork-21, the-20) nmod:at (clawing-18, brickwork-21) mark (whacking-23, because-22) advcl:because (clawing-18, whacking-23) compound (Mo-25, Mr.-24) nsubj (had-26, Mo-25) ccomp (whacking-23, had-26) xcomp (had-26, unbalanced-27) dep (unbalanced-27, him-28) punct (hit-2, .-29) ",brickwork,21,"case (brickwork-21, at-19) det (brickwork-21, the-20) nmod:at (clawing-18, brickwork-21) ","door , clawing at the brickwork because whacking Mr. Mo had",NN,[],,,,,[],[],[],,"[('at', 'clawing', 18)]",['at'],[],['clawing'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['at'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Cassie turned her face and acted as though she were studying the brickwork of the fireplace . '',Cassie/Cassie/NNP turned/turn/VBD her/she/PRP$ face/face/NN and/and/CC acted/act/VBD as/as/IN though/though/IN she/she/PRP were/be/VBD studying/study/VBG the/the/DT brickwork/brickwork/NN of/of/IN the/the/DT fireplace/fireplace/NN ././. ''/''/'' ,"ROOT (ROOT-0, turned-2) nsubj (turned-2, Cassie-1) nsubj (acted-6, Cassie-1) nmod:poss (face-4, her-3) dobj (turned-2, face-4) cc (turned-2, and-5) conj:and (turned-2, acted-6) mark (studying-11, as-7) mark (studying-11, though-8) nsubj (studying-11, she-9) aux (studying-11, were-10) advcl:though (acted-6, studying-11) det (brickwork-13, the-12) dobj (studying-11, brickwork-13) case (fireplace-16, of-14) det (fireplace-16, the-15) nmod:of (brickwork-13, fireplace-16) punct (turned-2, .-17) punct (turned-2, ''-18) ",brickwork,13,"det (brickwork-13, the-12) dobj (studying-11, brickwork-13) nmod:of (brickwork-13, fireplace-16) ",though she were studying the brickwork of the fireplace . '',NN,[],studying-11,study,VBG,object,[],[],['were'],,"[('of', 'fireplace', 16)]",['of'],['fireplace'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],as,singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"And the paint had sand in it to make the brickwork and the roofs look rough , '' I added . ''","And/and/CC the/the/DT paint/paint/NN had/have/VBD sand/sand/NN in/in/IN it/it/PRP to/to/TO make/make/VB the/the/DT brickwork/brickwork/NN and/and/CC the/the/DT roofs/roof/NNS look/look/VBP rough/rough/JJ ,/,/, ''/''/'' I/I/PRP added/add/VBD ././. ''/''/'' ","ROOT (ROOT-0, added-20) cc (added-20, And-1) det (paint-3, the-2) nsubj (had-4, paint-3) dep (added-20, had-4) dobj (had-4, sand-5) case (it-7, in-6) nmod:in (sand-5, it-7) mark (make-9, to-8) acl:to (sand-5, make-9) det (brickwork-11, the-10) dobj (make-9, brickwork-11) cc (had-4, and-12) det (roofs-14, the-13) nsubj (look-15, roofs-14) conj:and (had-4, look-15) dep (added-20, look-15) xcomp (look-15, rough-16) punct (added-20, ,-17) punct (added-20, ''-18) nsubj (added-20, I-19) punct (added-20, .-21) punct (added-20, ''-22) ",brickwork,11,"det (brickwork-11, the-10) dobj (make-9, brickwork-11) ",in it to make the brickwork and the roofs look rough,NN,[],make-9,make,VB,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2001.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
