Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
It smells like rotting flowers and kitty litter .,It/it/PRP smells/smell/VBZ like/like/IN rotting/rot/VBG flowers/flower/NNS and/and/CC kitty/kitty/NN litter/litter/NN ././. ,"ROOT (ROOT-0, smells-2) nsubj (smells-2, It-1) case (flowers-5, like-3) amod (flowers-5, rotting-4) nmod:like (smells-2, flowers-5) cc (flowers-5, and-6) compound (litter-8, kitty-7) nmod:like (smells-2, litter-8) conj:and (flowers-5, litter-8) punct (smells-2, .-9) ",litter,8,"compound (litter-8, kitty-7) nmod:like (smells-2, litter-8) conj:and (flowers-5, litter-8) ",like rotting flowers and kitty litter .,NN,[],,,,,[],[],[],,"[('like', 'smells', 2)]",['like'],[],['smells'],[],[],"[('and', 'flowers', 5)]",['and'],[flowers-5],[],['kitty'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2005.txt_1.csv,0,0,0,0,unknown,,,,
"His desk was a litter of half-empty coffee cups , forms , and tools .","His/he/PRP$ desk/desk/NN was/be/VBD a/a/DT litter/litter/NN of/of/IN half-empty/half-empty/JJ coffee/coffee/NN cups/cup/NNS ,/,/, forms/form/NNS ,/,/, and/and/CC tools/tool/NNS ././. ","ROOT (ROOT-0, litter-5) nmod:poss (desk-2, His-1) nsubj (litter-5, desk-2) cop (litter-5, was-3) det (litter-5, a-4) case (cups-9, of-6) amod (cups-9, half-empty-7) compound (cups-9, coffee-8) nmod:of (litter-5, cups-9) punct (cups-9, ,-10) nmod:of (litter-5, forms-11) conj:and (cups-9, forms-11) punct (cups-9, ,-12) cc (cups-9, and-13) nmod:of (litter-5, tools-14) conj:and (cups-9, tools-14) punct (litter-5, .-15) ",litter,5,"ROOT (ROOT-0, litter-5) nsubj (litter-5, desk-2) cop (litter-5, was-3) det (litter-5, a-4) nmod:of (litter-5, cups-9) nmod:of (litter-5, forms-11) nmod:of (litter-5, tools-14) punct (litter-5, .-15) ","His desk was a litter of half-empty coffee cups ,",NN,[],litter-5,,NN,CopObject,[],[],[],VBD,"[('of', 'cups', 9), ('of', 'forms', 11), ('of', 'tools', 14)]","['of', 'of', 'of']","['cups', 'forms', 'tools']",[],['a'],['indefinite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2005.txt_1.csv,1,0,0,0,countable,a,unit,a/an,small
"They washed the glassware , swept up the litter left by the forty-five club members and their friends and relatives , including auxiliaries , cased the empties , wiped down the two dozen battered tables , and restocked the cooler .","They/they/PRP washed/wash/VBD the/the/DT glassware/glassware/NN ,/,/, swept/sweep/VBD up/up/RP the/the/DT litter/litter/NN left/leave/VBN by/by/IN the/the/DT forty-five/forty-five/CD club/club/NN members/member/NNS and/and/CC their/they/PRP$ friends/friend/NNS and/and/CC relatives/relative/NNS ,/,/, including/include/VBG auxiliaries/auxiliary/NNS ,/,/, cased/case/VBD the/the/DT empties/empty/NNS ,/,/, wiped/wipe/VBD down/down/RP the/the/DT two/two/CD dozen/dozen/NN battered/batter/VBN tables/table/NNS ,/,/, and/and/CC restocked/restock/VBD the/the/DT cooler/cooler/NN ././. ","ROOT (ROOT-0, washed-2) nsubj (washed-2, They-1) nsubj (swept-6, They-1) nsubj (cased-25, They-1) nsubj (wiped-29, They-1) nsubj (restocked-38, They-1) det (glassware-4, the-3) dobj (washed-2, glassware-4) punct (washed-2, ,-5) conj:and (washed-2, swept-6) compound:prt (swept-6, up-7) det (litter-9, the-8) dobj (swept-6, litter-9) acl (litter-9, left-10) case (members-15, by-11) det (members-15, the-12) nummod (members-15, forty-five-13) compound (members-15, club-14) nmod:by (left-10, members-15) cc (members-15, and-16) nmod:poss (friends-18, their-17) nmod:by (left-10, friends-18) conj:and (members-15, friends-18) cc (friends-18, and-19) conj:and (members-15, relatives-20) conj:and (friends-18, relatives-20) punct (litter-9, ,-21) case (auxiliaries-23, including-22) nmod:including (litter-9, auxiliaries-23) punct (washed-2, ,-24) conj:and (washed-2, cased-25) det (empties-27, the-26) dobj (cased-25, empties-27) punct (washed-2, ,-28) conj:and (washed-2, wiped-29) compound:prt (wiped-29, down-30) det (dozen-33, the-31) nummod (dozen-33, two-32) dobj (wiped-29, dozen-33) acl (dozen-33, battered-34) dobj (battered-34, tables-35) punct (washed-2, ,-36) cc (washed-2, and-37) conj:and (washed-2, restocked-38) det (cooler-40, the-39) dobj (restocked-38, cooler-40) punct (washed-2, .-41) ",litter,9,"det (litter-9, the-8) dobj (swept-6, litter-9) acl (litter-9, left-10) punct (litter-9, ,-21) nmod:including (litter-9, auxiliaries-23) ","glassware , swept up the litter left by the forty-five club",NN,[],swept-6,sweep,VBD,object,[],[],[],,"[('including', 'auxiliaries', 23)]",['including'],['auxiliaries'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"A stiff wind came up , chasing litter across the moonlit pavement , and a rectangle of heavy paper flattened itself against the side of the car .","A/a/DT stiff/stiff/JJ wind/wind/NN came/come/VBD up/up/RB ,/,/, chasing/chase/VBG litter/litter/NN across/across/IN the/the/DT moonlit/moonlit/JJ pavement/pavement/NN ,/,/, and/and/CC a/a/DT rectangle/rectangle/NN of/of/IN heavy/heavy/JJ paper/paper/NN flattened/flatten/VBD itself/itself/PRP against/against/IN the/the/DT side/side/NN of/of/IN the/the/DT car/car/NN ././. ","ROOT (ROOT-0, came-4) det (wind-3, A-1) amod (wind-3, stiff-2) nsubj (came-4, wind-3) advmod (came-4, up-5) punct (came-4, ,-6) xcomp (came-4, chasing-7) dobj (chasing-7, litter-8) case (pavement-12, across-9) det (pavement-12, the-10) amod (pavement-12, moonlit-11) nmod:across (chasing-7, pavement-12) punct (came-4, ,-13) cc (came-4, and-14) det (rectangle-16, a-15) nsubj (flattened-20, rectangle-16) case (paper-19, of-17) amod (paper-19, heavy-18) nmod:of (rectangle-16, paper-19) conj:and (came-4, flattened-20) dobj (flattened-20, itself-21) case (side-24, against-22) det (side-24, the-23) nmod:against (flattened-20, side-24) case (car-27, of-25) det (car-27, the-26) nmod:of (side-24, car-27) punct (came-4, .-28) ",litter,8,"dobj (chasing-7, litter-8) ","wind came up , chasing litter across the moonlit pavement ,",NN,[],chasing-7,chase,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
"There was not a scrap of litter , not a faded leaf , not a pebble out of place .","There/there/EX was/be/VBD not/not/RB a/a/DT scrap/scrap/NN of/of/IN litter/litter/NN ,/,/, not/not/RB a/a/DT faded/fade/VBN leaf/leaf/NN ,/,/, not/not/RB a/a/DT pebble/pebble/NN out/out/IN of/of/IN place/place/NN ././. ","ROOT (ROOT-0, was-2) expl (was-2, There-1) neg (was-2, not-3) det (scrap-5, a-4) nsubj (was-2, scrap-5) case (litter-7, of-6) nmod:of (scrap-5, litter-7) punct (litter-7, ,-8) neg (leaf-12, not-9) det (leaf-12, a-10) amod (leaf-12, faded-11) appos (litter-7, leaf-12) punct (litter-7, ,-13) neg (pebble-16, not-14) det (pebble-16, a-15) advmod (place-19, pebble-16) case (pebble-16, out-17) case (place-19, of-18) nmod:of (litter-7, place-19) punct (was-2, .-20) ",litter,7,"case (litter-7, of-6) nmod:of (scrap-5, litter-7) punct (litter-7, ,-8) appos (litter-7, leaf-12) punct (litter-7, ,-13) nmod:of (litter-7, place-19) ","was not a scrap of litter , not a faded leaf",NN,[],,,,,[],[],[],,"[('of', 'scrap', 5), ('of', 'place', 19)]","['of', 'of']",['place'],['scrap'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],"['modified', 'leaf']",[],['leaf'],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
"Hon , you ought n't to litter , '' Rosie admonished . ''","Hon/Hon/NNP ,/,/, you/you/PRP ought/ought/MD n't/not/RB to/to/TO litter/litter/NN ,/,/, ''/''/'' Rosie/Rosie/NNP admonished/admonish/VBD ././. ''/''/'' ","ROOT (ROOT-0, admonished-11) nsubj (admonished-11, Hon-1) punct (admonished-11, ,-2) nsubj (admonished-11, you-3) aux (admonished-11, ought-4) neg (admonished-11, n't-5) case (litter-7, to-6) nmod:to (admonished-11, litter-7) punct (litter-7, ,-8) punct (litter-7, ''-9) dep (litter-7, Rosie-10) punct (admonished-11, .-12) punct (admonished-11, ''-13) ",litter,7,"case (litter-7, to-6) nmod:to (admonished-11, litter-7) punct (litter-7, ,-8) punct (litter-7, ''-9) dep (litter-7, Rosie-10) ",", you ought n't to litter , '' Rosie admonished .",NN,[],,,,,[],[],[],,"[('to', 'admonished', 11)]",['to'],[],['admonished'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
"A slab of pavement juts up in the middle of the street , a gnarled tree root forces its way through two spikes of a rusted fence , supermarket flyers litter the sidewalk .","A/a/DT slab/slab/NN of/of/IN pavement/pavement/NN juts/jut/VBZ up/up/RP in/in/IN the/the/DT middle/middle/NN of/of/IN the/the/DT street/street/NN ,/,/, a/a/DT gnarled/gnarled/JJ tree/tree/NN root/root/NN forces/force/VBZ its/its/PRP$ way/way/NN through/through/IN two/two/CD spikes/spike/NNS of/of/IN a/a/DT rusted/rust/VBN fence/fence/NN ,/,/, supermarket/supermarket/NN flyers/flyer/NNS litter/litter/NN the/the/DT sidewalk/sidewalk/NN ././. ","ROOT (ROOT-0, forces-18) det (slab-2, A-1) nsubj (juts-5, slab-2) case (pavement-4, of-3) nmod:of (slab-2, pavement-4) ccomp (forces-18, juts-5) compound:prt (juts-5, up-6) case (middle-9, in-7) det (middle-9, the-8) nmod:in (juts-5, middle-9) case (street-12, of-10) det (street-12, the-11) nmod:of (middle-9, street-12) punct (forces-18, ,-13) det (root-17, a-14) amod (root-17, gnarled-15) compound (root-17, tree-16) nsubj (forces-18, root-17) nmod:poss (way-20, its-19) dobj (forces-18, way-20) case (spikes-23, through-21) nummod (spikes-23, two-22) nmod:through (forces-18, spikes-23) case (a-25, of-24) nmod:of (spikes-23, a-25) acl (a-25, rusted-26) dobj (rusted-26, fence-27) punct (fence-27, ,-28) compound (flyers-30, supermarket-29) compound (litter-31, flyers-30) appos (fence-27, litter-31) det (sidewalk-33, the-32) dep (litter-31, sidewalk-33) punct (forces-18, .-34) ",litter,31,"compound (litter-31, flyers-30) appos (fence-27, litter-31) dep (litter-31, sidewalk-33) ","rusted fence , supermarket flyers litter the sidewalk .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['flyers'],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'fence']",['fence'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
"After a few minutes , we can see the source of our delay : an accident , a bad one , to judge from the spray of glass , metal , and personal belongings that litter the road .","After/after/IN a/a/DT few/few/JJ minutes/minute/NNS ,/,/, we/we/PRP can/can/MD see/see/VB the/the/DT source/source/NN of/of/IN our/we/PRP$ delay/delay/NN :/:/: an/a/DT accident/accident/NN ,/,/, a/a/DT bad/bad/JJ one/one/CD ,/,/, to/to/TO judge/judge/VB from/from/IN the/the/DT spray/spray/NN of/of/IN glass/glass/NN ,/,/, metal/metal/NN ,/,/, and/and/CC personal/personal/JJ belongings/belongings/NNS that/that/WDT litter/litter/NN the/the/DT road/road/NN ././. ","ROOT (ROOT-0, see-8) case (minutes-4, After-1) det (minutes-4, a-2) amod (minutes-4, few-3) nmod:after (see-8, minutes-4) punct (see-8, ,-5) nsubj (see-8, we-6) aux (see-8, can-7) det (source-10, the-9) dobj (see-8, source-10) case (delay-13, of-11) nmod:poss (delay-13, our-12) nmod:of (source-10, delay-13) punct (source-10, :-14) det (accident-16, an-15) dep (source-10, accident-16) punct (accident-16, ,-17) det (one-20, a-18) amod (one-20, bad-19) appos (accident-16, one-20) punct (see-8, ,-21) mark (judge-23, to-22) advcl:to (see-8, judge-23) case (spray-26, from-24) det (spray-26, the-25) nmod:from (judge-23, spray-26) nsubj (litter-36, spray-26) case (glass-28, of-27) nmod:of (spray-26, glass-28) punct (glass-28, ,-29) nmod:of (spray-26, metal-30) conj:and (glass-28, metal-30) punct (glass-28, ,-31) cc (glass-28, and-32) amod (belongings-34, personal-33) nmod:of (spray-26, belongings-34) conj:and (glass-28, belongings-34) ref (spray-26, that-35) acl:relcl (spray-26, litter-36) det (road-38, the-37) dobj (litter-36, road-38) punct (see-8, .-39) ",litter,36,"nsubj (litter-36, spray-26) acl:relcl (spray-26, litter-36) dobj (litter-36, road-38) ",", and personal belongings that litter the road .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
Torn pages litter the floor beneath the book .,Torn/tear/VBN pages/page/NNS litter/litter/NN the/the/DT floor/floor/NN beneath/beneath/IN the/the/DT book/book/NN ././. ,"ROOT (ROOT-0, Torn-1) compound (litter-3, pages-2) dobj (Torn-1, litter-3) det (floor-5, the-4) dep (litter-3, floor-5) case (book-8, beneath-6) det (book-8, the-7) nmod:beneath (Torn-1, book-8) punct (Torn-1, .-9) ",litter,3,"compound (litter-3, pages-2) dobj (Torn-1, litter-3) dep (litter-3, floor-5) ",Torn pages litter the floor beneath the book,NN,[],Torn-1,tear,VBN,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],['pages'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
"At his feet lies a litter of dead leaves , cigarette cartons and small drifts of safety glass crystals .","At/at/IN his/he/PRP$ feet/foot/NNS lies/lie/VBZ a/a/DT litter/litter/NN of/of/IN dead/dead/JJ leaves/leaf/NNS ,/,/, cigarette/cigarette/NN cartons/carton/NNS and/and/CC small/small/JJ drifts/drift/NNS of/of/IN safety/safety/NN glass/glass/NN crystals/crystal/NNS ././. ","ROOT (ROOT-0, lies-4) case (feet-3, At-1) nmod:poss (feet-3, his-2) nmod:at (lies-4, feet-3) det (litter-6, a-5) nsubj (lies-4, litter-6) case (leaves-9, of-7) amod (leaves-9, dead-8) nmod:of (litter-6, leaves-9) punct (litter-6, ,-10) compound (cartons-12, cigarette-11) nsubj (lies-4, cartons-12) conj:and (litter-6, cartons-12) cc (litter-6, and-13) amod (drifts-15, small-14) nsubj (lies-4, drifts-15) conj:and (litter-6, drifts-15) case (crystals-19, of-16) compound (crystals-19, safety-17) compound (crystals-19, glass-18) nmod:of (drifts-15, crystals-19) punct (lies-4, .-20) ",litter,6,"det (litter-6, a-5) nsubj (lies-4, litter-6) nmod:of (litter-6, leaves-9) punct (litter-6, ,-10) conj:and (litter-6, cartons-12) cc (litter-6, and-13) conj:and (litter-6, drifts-15) ","At his feet lies a litter of dead leaves , cigarette",NN,[],lies-4,lie,VBZ,subject,[],[],[],,"[('of', 'leaves', 9)]",['of'],['leaves'],[],['a'],['indefinite article'],"[('and', 'cartons', 12), ('and', 'drifts', 15)]","['and', 'and']","[cartons-12, drifts-15]",[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,1,0,0,0,countable,a,unit,a/an,small
Two men pick him up and carry him across to a litter where they carefully wrap him in blankets .,Two/two/CD men/man/NNS pick/pick/VBP him/he/PRP up/up/RB and/and/CC carry/carry/VB him/he/PRP across/across/IN to/to/TO a/a/DT litter/litter/NN where/where/WRB they/they/PRP carefully/carefully/RB wrap/wrap/VB him/he/PRP in/in/IN blankets/blanket/NNS ././. ,"ROOT (ROOT-0, pick-3) nummod (men-2, Two-1) nsubj (pick-3, men-2) nsubj (carry-7, men-2) dobj (pick-3, him-4) compound:prt (pick-3, up-5) cc (pick-3, and-6) conj:and (pick-3, carry-7) dobj (carry-7, him-8) case (litter-12, across-9) case (litter-12, to-10) det (litter-12, a-11) nmod:to (carry-7, litter-12) advmod (wrap-16, where-13) nsubj (wrap-16, they-14) advmod (wrap-16, carefully-15) advcl (carry-7, wrap-16) dobj (wrap-16, him-17) case (blankets-19, in-18) nmod:in (wrap-16, blankets-19) punct (pick-3, .-20) ",litter,12,"case (litter-12, across-9) case (litter-12, to-10) det (litter-12, a-11) nmod:to (carry-7, litter-12) ",carry him across to a litter where they carefully wrap him,NN,[],,,,,[],[],[],,"[('to', 'carry', 7)]",['to'],[],['carry'],['a'],['indefinite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],"['across', 'to']",[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,1,0,0,0,countable,a,unit,a/an,small
The man approaches the litter which carries the Pilot .,The/the/DT man/man/NN approaches/approach/VBZ the/the/DT litter/litter/NN which/which/WDT carries/carry/VBZ the/the/DT Pilot/pilot/NN ././. ,"ROOT (ROOT-0, approaches-3) det (man-2, The-1) nsubj (approaches-3, man-2) det (litter-5, the-4) dobj (approaches-3, litter-5) nsubj (carries-7, litter-5) ref (litter-5, which-6) acl:relcl (litter-5, carries-7) det (Pilot-9, the-8) dobj (carries-7, Pilot-9) punct (approaches-3, .-10) ",litter,5,"det (litter-5, the-4) dobj (approaches-3, litter-5) nsubj (carries-7, litter-5) ref (litter-5, which-6) acl:relcl (litter-5, carries-7) ",The man approaches the litter which carries the Pilot .,NN,[],approaches-3,approach,VBZ,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
A slight wind blows litter aimlessly along .,A/a/DT slight/slight/JJ wind/wind/NN blows/blow/NNS litter/litter/NN aimlessly/aimlessly/RB along/along/RB ././. ,"ROOT (ROOT-0, blows-4) det (blows-4, A-1) amod (blows-4, slight-2) compound (blows-4, wind-3) dep (blows-4, litter-5) advmod (along-7, aimlessly-6) dep (blows-4, along-7) punct (blows-4, .-8) ",litter,5,"dep (blows-4, litter-5) ",A slight wind blows litter aimlessly along .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
( beat ) But I do n't really give a shit about your upcoming litter .,-LRB-/-lrb-/-LRB- beat/beat/NN -RRB-/-rrb-/-RRB- But/but/CC I/I/PRP do/do/VBP n't/not/RB really/really/RB give/give/VB a/a/DT shit/shit/NN about/about/IN your/you/PRP$ upcoming/upcome/VBG litter/litter/NN ././. ,"ROOT (ROOT-0, give-9) punct (beat-2, (-1) nsubj (give-9, beat-2) punct (beat-2, )-3) advmod (beat-2, But-4) nsubj (give-9, I-5) aux (give-9, do-6) neg (give-9, n't-7) advmod (give-9, really-8) det (shit-11, a-10) dobj (give-9, shit-11) case (litter-15, about-12) nmod:poss (litter-15, your-13) amod (litter-15, upcoming-14) nmod:about (shit-11, litter-15) punct (give-9, .-16) ",litter,15,"case (litter-15, about-12) nmod:poss (litter-15, your-13) amod (litter-15, upcoming-14) nmod:about (shit-11, litter-15) ",a shit about your upcoming litter .,NN,[],,,,,[],[],[],,"[('about', 'shit', 11)]",['about'],[],['shit'],[],[],[],[],[],[],[],['upcoming'],[0.06833333333333333],[0.045],[0.095],[0.05957142857142857],[0.0975],[0.04],[0.01607142857142857],[0.1025],[0.2375],[0.06602380952380953],[0.04333333333333334],[0.11916666666666668],[0.01],['your'],[],[],['about'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
Fireballs litter the laser-tracer fire covered skies .,Fireballs/fireball/NNS litter/litter/NN the/the/DT laser-tracer/laser-tracer/JJ fire/fire/NN covered/cover/VBD skies/sky/NNS ././. ,"ROOT (ROOT-0, covered-6) compound (litter-2, Fireballs-1) nsubj (covered-6, litter-2) det (fire-5, the-3) amod (fire-5, laser-tracer-4) dep (litter-2, fire-5) dobj (covered-6, skies-7) punct (covered-6, .-8) ",litter,2,"compound (litter-2, Fireballs-1) nsubj (covered-6, litter-2) dep (litter-2, fire-5) ",Fireballs litter the laser-tracer fire covered skies,NN,[],covered-6,cover,VBD,subject,[],[],[],,[],[],[],[],[],[],[],[],[],[],['Fireballs'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
Bill that was just small-time litter .,Bill/Bill/NNP that/that/WDT was/be/VBD just/just/RB small-time/small-time/JJ litter/litter/NN ././. ,"ROOT (ROOT-0, Bill-1) nsubj (litter-6, Bill-1) ref (Bill-1, that-2) cop (litter-6, was-3) advmod (litter-6, just-4) amod (litter-6, small-time-5) acl:relcl (Bill-1, litter-6) punct (Bill-1, .-7) ",litter,6,"nsubj (litter-6, Bill-1) cop (litter-6, was-3) advmod (litter-6, just-4) amod (litter-6, small-time-5) acl:relcl (Bill-1, litter-6) ",Bill that was just small-time litter .,NN,[],litter-6,,NN,CopObject,['just'],[],[],VBD,[],[],[],[],[],[],[],[],[],[],[],['small-time'],,,,,,,,,,,,,,[],[],[],[],['just'],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
No litter box ?,No/no/DT litter/litter/NN box/box/NN ?/?/. ,"ROOT (ROOT-0, box-3) neg (box-3, No-1) compound (box-3, litter-2) punct (box-3, ?-4) ",litter,2,"compound (box-3, litter-2) ",No litter box ?,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['box'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
"The first fallen leaves , the litter , even the dog shit , appeared to be be perfect examples of their kind .","The/the/DT first/first/JJ fallen/fall/VBN leaves/leaf/NNS ,/,/, the/the/DT litter/litter/NN ,/,/, even/even/RB the/the/DT dog/dog/NN shit/shit/NN ,/,/, appeared/appear/VBD to/to/TO be/be/VB be/be/VB perfect/perfect/JJ examples/example/NNS of/of/IN their/they/PRP$ kind/kind/NN ././. ","ROOT (ROOT-0, appeared-14) det (leaves-4, The-1) amod (leaves-4, first-2) amod (leaves-4, fallen-3) nsubj (appeared-14, leaves-4) nsubj:xsubj (examples-19, leaves-4) punct (leaves-4, ,-5) det (litter-7, the-6) appos (leaves-4, litter-7) punct (leaves-4, ,-8) advmod (shit-12, even-9) det (shit-12, the-10) compound (shit-12, dog-11) appos (leaves-4, shit-12) punct (leaves-4, ,-13) mark (examples-19, to-15) aux (examples-19, be-16) cop (examples-19, be-17) amod (examples-19, perfect-18) xcomp (appeared-14, examples-19) case (kind-22, of-20) nmod:poss (kind-22, their-21) nmod:of (examples-19, kind-22) punct (appeared-14, .-23) ",litter,7,"det (litter-7, the-6) appos (leaves-4, litter-7) ","first fallen leaves , the litter , even the dog shit",NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'leaves']",['leaves'],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The support and administration buildings , which echo the shape of the bomber , litter the edges .","The/the/DT support/support/NN and/and/CC administration/administration/NN buildings/building/NNS ,/,/, which/which/WDT echo/echo/VBP the/the/DT shape/shape/NN of/of/IN the/the/DT bomber/bomber/NN ,/,/, litter/litter/NN the/the/DT edges/edge/NNS ././. ","ROOT (ROOT-0, litter-15) det (buildings-5, The-1) compound (buildings-5, support-2) cc (support-2, and-3) conj:and (support-2, administration-4) compound (buildings-5, administration-4) nsubj (echo-8, buildings-5) nsubj (litter-15, buildings-5) punct (buildings-5, ,-6) ref (buildings-5, which-7) acl:relcl (buildings-5, echo-8) det (shape-10, the-9) dobj (echo-8, shape-10) case (bomber-13, of-11) det (bomber-13, the-12) nmod:of (shape-10, bomber-13) punct (buildings-5, ,-14) det (edges-17, the-16) dobj (litter-15, edges-17) punct (litter-15, .-18) ",litter,15,"ROOT (ROOT-0, litter-15) nsubj (litter-15, buildings-5) dobj (litter-15, edges-17) punct (litter-15, .-18) ","shape of the bomber , litter the edges .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2002.txt_1.csv,0,0,0,0,unknown,,,,
