Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"NEED TO KNOW A BREAKTHROUGH IN THE BEDROOM Aloe-infused bedding , such as the Natura Aloe Comforter ( $228 and up , naturaworld.com ) , might provide some relief to dry or sensitive skin , but you 'll get a far lower dose than from an aloe gel .","NEED/need/VBN TO/to/TO KNOW/KNOW/NNP A/A/NNP BREAKTHROUGH/BREAKTHROUGH/NNP IN/in/IN THE/the/DT BEDROOM/bedroom/NN Aloe-infused/aloe-infused/JJ bedding/bedding/NN ,/,/, such/such/JJ as/as/IN the/the/DT Natura/Natura/NNP Aloe/Aloe/NNP Comforter/Comforter/NNP -LRB-/-lrb-/-LRB- $/$/$ 228/228/CD and/and/CC up/up/RB ,/,/, naturaworld.com/naturaworld.com/NN -RRB-/-rrb-/-RRB- ,/,/, might/might/MD provide/provide/VB some/some/DT relief/relief/NN to/to/TO dry/dry/JJ or/or/CC sensitive/sensitive/JJ skin/skin/NN ,/,/, but/but/CC you/you/PRP 'll/will/MD get/get/VB a/a/DT far/far/RB lower/lower/JJR dose/dose/NN than/than/IN from/from/IN an/a/DT aloe/aloe/NN gel/gel/NN ././. ","ROOT (ROOT-0, provide-28) csubj (provide-28, NEED-1) mark (BREAKTHROUGH-5, TO-2) compound (BREAKTHROUGH-5, KNOW-3) compound (BREAKTHROUGH-5, A-4) xcomp (NEED-1, BREAKTHROUGH-5) case (bedding-10, IN-6) det (bedding-10, THE-7) compound (bedding-10, BEDROOM-8) amod (bedding-10, Aloe-infused-9) nmod:in (BREAKTHROUGH-5, bedding-10) punct (bedding-10, ,-11) case (Comforter-17, such-12) mwe (such-12, as-13) det (Comforter-17, the-14) compound (Comforter-17, Natura-15) compound (Comforter-17, Aloe-16) nmod:such_as (bedding-10, Comforter-17) punct (228-20, (-18) dep (228-20, $-19) dep (Comforter-17, 228-20) cc (228-20, and-21) dep (Comforter-17, up-22) conj:and (228-20, up-22) punct (228-20, ,-23) appos (228-20, naturaworld.com-24) punct (228-20, )-25) punct (bedding-10, ,-26) aux (provide-28, might-27) det (relief-30, some-29) dobj (provide-28, relief-30) case (skin-35, to-31) amod (skin-35, dry-32) cc (dry-32, or-33) conj:or (dry-32, sensitive-34) amod (skin-35, sensitive-34) nmod:to (provide-28, skin-35) punct (provide-28, ,-36) cc (provide-28, but-37) nsubj (get-40, you-38) aux (get-40, 'll-39) conj:but (provide-28, get-40) det (dose-44, a-41) advmod (lower-43, far-42) amod (dose-44, lower-43) dobj (get-40, dose-44) case (gel-49, than-45) case (gel-49, from-46) det (gel-49, an-47) compound (gel-49, aloe-48) nmod:from (get-40, gel-49) punct (provide-28, .-50) ",bedding,10,"case (bedding-10, IN-6) det (bedding-10, THE-7) compound (bedding-10, BEDROOM-8) amod (bedding-10, Aloe-infused-9) nmod:in (BREAKTHROUGH-5, bedding-10) punct (bedding-10, ,-11) nmod:such_as (bedding-10, Comforter-17) punct (bedding-10, ,-26) ","BREAKTHROUGH IN THE BEDROOM Aloe-infused bedding , such as the Natura",NN,[],,,,,[],[],[],,"[('in', 'BREAKTHROUGH', 5), ('such_as', 'Comforter', 17)]","['in', 'such_as']",['Comforter'],['BREAKTHROUGH'],['THE'],['definite article'],[],[],[],[],['BEDROOM'],['Aloe-infused'],,,,,,,,,,,,,,[],[],[],['IN'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
The bedding is all Scandia Down .,The/the/DT bedding/bedding/NN is/be/VBZ all/all/DT Scandia/Scandia/NNP Down/Down/NNP ././. ,"ROOT (ROOT-0, Down-6) det (bedding-2, The-1) nsubj (Down-6, bedding-2) cop (Down-6, is-3) det (Down-6, all-4) compound (Down-6, Scandia-5) punct (Down-6, .-7) ",bedding,2,"det (bedding-2, The-1) nsubj (Down-6, bedding-2) ",The bedding is all Scandia Down .,NN,[],is-3,,VBZ,CopSubject,[],[],[],NNP,[],[],[],[],['The'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Other good bets on 14th are Timothy Paul Carpets &; Textiles and Timothy Paul Bedding &; Home , Go Mama Go !","Other/other/JJ good/good/JJ bets/bet/NNS on/on/IN 14th/14th/JJ are/be/VBP Timothy/Timothy/NNP Paul/Paul/NNP Carpets/Carpets/NNP &/&/CC ;/;/: Textiles/Textiles/NNP and/and/CC Timothy/Timothy/NNP Paul/Paul/NNP Bedding/Bedding/NNP &/&/CC ;/;/: Home/home/NN ,/,/, Go/go/VB Mama/mama/NN Go/go/VB !/!/. ","ROOT (ROOT-0, Carpets-9) amod (bets-3, Other-1) amod (bets-3, good-2) nsubj (Carpets-9, bets-3) case (14th-5, on-4) nmod:on (bets-3, 14th-5) cop (Carpets-9, are-6) compound (Carpets-9, Timothy-7) compound (Carpets-9, Paul-8) acl:relcl (Carpets-9, &-10) punct (Carpets-9, ;-11) dep (&-17, Textiles-12) cc (Textiles-12, and-13) compound (Bedding-16, Timothy-14) compound (Bedding-16, Paul-15) conj:and (Textiles-12, Bedding-16) dep (&-17, Bedding-16) parataxis (Carpets-9, &-17) punct (Carpets-9, ;-18) nsubj (Go-23, Home-19) punct (Go-21, ,-20) dep (Home-19, Go-21) dobj (Go-21, Mama-22) parataxis (Carpets-9, Go-23) punct (Carpets-9, !-24) ",Bedding,16,"compound (Bedding-16, Timothy-14) compound (Bedding-16, Paul-15) conj:and (Textiles-12, Bedding-16) dep (&-17, Bedding-16) ","Textiles and Timothy Paul Bedding &; Home , Go Mama Go",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'Textiles', 12)]",['and'],[Textiles-12],[],"['Timothy', 'Paul']",[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"WHEN THE PROPHET ELIJAH REACHED HIS BROOM TREE , HE ivas n't thinking of bedding down for the night .","WHEN/when/WRB THE/the/DT PROPHET/PROPHET/NNP ELIJAH/ELIJAH/NNP REACHED/reach/VBD HIS/he/PRP$ BROOM/BROOM/NNP TREE/tree/NN ,/,/, HE/he/PRP ivas/iva/VBZ n't/not/RB thinking/think/VBG of/of/IN bedding/bedding/NN down/down/IN for/for/IN the/the/DT night/night/NN ././. ","ROOT (ROOT-0, ivas-11) advmod (REACHED-5, WHEN-1) det (ELIJAH-4, THE-2) compound (ELIJAH-4, PROPHET-3) nsubj (REACHED-5, ELIJAH-4) advcl (ivas-11, REACHED-5) nmod:poss (TREE-8, HIS-6) compound (TREE-8, BROOM-7) dobj (REACHED-5, TREE-8) punct (ivas-11, ,-9) nsubj (ivas-11, HE-10) neg (thinking-13, n't-12) xcomp (ivas-11, thinking-13) case (bedding-15, of-14) nmod:of (thinking-13, bedding-15) advmod (bedding-15, down-16) case (night-19, for-17) det (night-19, the-18) nmod:for (down-16, night-19) punct (ivas-11, .-20) ",bedding,15,"case (bedding-15, of-14) nmod:of (thinking-13, bedding-15) advmod (bedding-15, down-16) ",HE ivas n't thinking of bedding down for the night .,NN,[],,,,,[],[],[],,"[('of', 'thinking', 13)]",['of'],[],['thinking'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],['down'],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
We wanted the Yankees to think we were bedding down for the night .,We/we/PRP wanted/want/VBD the/the/DT Yankees/Yankees/NNPS to/to/TO think/think/VB we/we/PRP were/be/VBD bedding/bedding/NN down/down/IN for/for/IN the/the/DT night/night/NN ././. ,"ROOT (ROOT-0, wanted-2) nsubj (wanted-2, We-1) det (Yankees-4, the-3) dobj (wanted-2, Yankees-4) nsubj:xsubj (think-6, Yankees-4) mark (think-6, to-5) xcomp (wanted-2, think-6) nsubj (bedding-9, we-7) cop (bedding-9, were-8) ccomp (think-6, bedding-9) advmod (bedding-9, down-10) case (night-13, for-11) det (night-13, the-12) nmod:for (down-10, night-13) punct (wanted-2, .-14) ",bedding,9,"nsubj (bedding-9, we-7) cop (bedding-9, were-8) ccomp (think-6, bedding-9) advmod (bedding-9, down-10) ",Yankees to think we were bedding down for the night .,NN,[],bedding-9,,NN,CopObject,['down'],[],[],VBD,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],['down'],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"Parts List Sandpaper Modeling clay Painter 's or electrical tape Replacement stock ( S70-S450 ) Bedding kit like the Brownells AcraglasGcI ( S40 : brownelKcom ) PREPARING THE ACTION 1 SEPARATE ACTION FROM STOCK Unscrew the barreled action from the old stock and remove it , along with the trigger guard-floor plate assembly .","Parts/part/NNS List/list/VBP Sandpaper/Sandpaper/NNP Modeling/Modeling/NNP clay/clay/NN Painter/Painter/NNP 's/'s/POS or/or/CC electrical/electrical/JJ tape/tape/NN Replacement/replacement/NN stock/stock/NN -LRB-/-lrb-/-LRB- S70-S450/s70-s450/NN -RRB-/-rrb-/-RRB- Bedding/bedding/NN kit/kit/NN like/like/IN the/the/DT Brownells/Brownells/NNP AcraglasGcI/acraglasgci/NN -LRB-/-lrb-/-LRB- S40/s40/NN :/:/: brownelKcom/brownelKcom/NNP -RRB-/-rrb-/-RRB- PREPARING/prepare/VBG THE/the/DT ACTION/action/NN 1/1/CD SEPARATE/SEPARATE/NNP ACTION/ACTION/NNP FROM/FROM/NNP STOCK/STOCK/NNP Unscrew/Unscrew/NNP the/the/DT barreled/barrel/VBN action/action/NN from/from/IN the/the/DT old/old/JJ stock/stock/NN and/and/CC remove/remove/VB it/it/PRP ,/,/, along/along/IN with/with/IN the/the/DT trigger/trigger/NN guard-floor/guard-floor/NN plate/plate/NN assembly/assembly/NN ././. ","ROOT (ROOT-0, List-2) nsubj (List-2, Parts-1) compound (clay-5, Sandpaper-3) compound (clay-5, Modeling-4) dobj (List-2, clay-5) nmod:poss (clay-5, Painter-6) case (Painter-6, 's-7) cc (clay-5, or-8) amod (stock-12, electrical-9) compound (stock-12, tape-10) compound (stock-12, Replacement-11) dobj (List-2, stock-12) conj:or (clay-5, stock-12) punct (S70-S450-14, (-13) appos (stock-12, S70-S450-14) punct (S70-S450-14, )-15) compound (kit-17, Bedding-16) dep (stock-12, kit-17) case (AcraglasGcI-21, like-18) det (AcraglasGcI-21, the-19) compound (AcraglasGcI-21, Brownells-20) nmod:like (List-2, AcraglasGcI-21) punct (S40-23, (-22) dep (AcraglasGcI-21, S40-23) punct (S40-23, :-24) dep (S40-23, brownelKcom-25) punct (S40-23, )-26) acl (AcraglasGcI-21, PREPARING-27) det (ACTION-29, THE-28) dobj (PREPARING-27, ACTION-29) nummod (ACTION-29, 1-30) compound (Unscrew-35, SEPARATE-31) compound (Unscrew-35, ACTION-32) compound (Unscrew-35, FROM-33) compound (Unscrew-35, STOCK-34) nmod:tmod (PREPARING-27, Unscrew-35) dep (Unscrew-35, the-36) dep (Unscrew-35, barreled-37) dobj (barreled-37, action-38) case (stock-42, from-39) det (stock-42, the-40) amod (stock-42, old-41) nmod:from (barreled-37, stock-42) cc (barreled-37, and-43) dep (Unscrew-35, remove-44) conj:and (barreled-37, remove-44) dobj (remove-44, it-45) punct (Unscrew-35, ,-46) advmod (Unscrew-35, along-47) case (guard-floor-51, with-48) det (guard-floor-51, the-49) compound (guard-floor-51, trigger-50) nmod:with (along-47, guard-floor-51) compound (assembly-53, plate-52) dep (Unscrew-35, assembly-53) punct (List-2, .-54) ",bedding,16,"compound (kit-17, Bedding-16) ",Replacement stock ( S70-S450 ) Bedding kit like the Brownells AcraglasGcI,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['kit'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"If you are bedding the trigger guard- floor plate assembly , tape that metalwork .","If/if/IN you/you/PRP are/be/VBP bedding/bedding/NN the/the/DT trigger/trigger/NN guard/guard/NN -/-/: floor/floor/NN plate/plate/NN assembly/assembly/NN ,/,/, tape/tape/NN that/that/WDT metalwork/metalwork/NN ././. ","ROOT (ROOT-0, bedding-4) mark (bedding-4, If-1) nsubj (bedding-4, you-2) cop (bedding-4, are-3) det (guard-7, the-5) compound (guard-7, trigger-6) dep (bedding-4, guard-7) punct (guard-7, --8) compound (assembly-11, floor-9) compound (assembly-11, plate-10) dep (guard-7, assembly-11) punct (guard-7, ,-12) appos (guard-7, tape-13) acl:relcl (tape-13, that-14) dep (tape-13, metalwork-15) punct (guard-7, .-16) ",bedding,4,"ROOT (ROOT-0, bedding-4) mark (bedding-4, If-1) nsubj (bedding-4, you-2) cop (bedding-4, are-3) dep (bedding-4, guard-7) ",If you are bedding the trigger guard- floor plate,NN,[],bedding-4,,NN,CopObject,[],[],[],VBP,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],If,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
Scrape and smooth the clay to a precise fit to keep bedding compound from seeping inside and locking the action to the stock .,Scrape/scrape/NN and/and/CC smooth/smooth/VB the/the/DT clay/clay/NN to/to/TO a/a/DT precise/precise/JJ fit/fit/NN to/to/TO keep/keep/VB bedding/bedding/NN compound/compound/NN from/from/IN seeping/seep/VBG inside/inside/RB and/and/CC locking/lock/VBG the/the/DT action/action/NN to/to/TO the/the/DT stock/stock/NN ././. ,"ROOT (ROOT-0, Scrape-1) cc (Scrape-1, and-2) conj:and (Scrape-1, smooth-3) det (clay-5, the-4) dobj (smooth-3, clay-5) case (fit-9, to-6) det (fit-9, a-7) amod (fit-9, precise-8) nmod:to (Scrape-1, fit-9) mark (keep-11, to-10) acl:to (fit-9, keep-11) compound (compound-13, bedding-12) dobj (keep-11, compound-13) mark (seeping-15, from-14) advcl:from (keep-11, seeping-15) advmod (seeping-15, inside-16) cc (seeping-15, and-17) advcl:from (keep-11, locking-18) conj:and (seeping-15, locking-18) det (action-20, the-19) dobj (locking-18, action-20) case (stock-23, to-21) det (stock-23, the-22) nmod:to (locking-18, stock-23) punct (Scrape-1, .-24) ",bedding,12,"compound (compound-13, bedding-12) ",a precise fit to keep bedding compound from seeping inside and,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['compound'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"If you are bedding the trigger guard-floor plate , rough up the indents.","If/if/IN you/you/PRP are/be/VBP bedding/bedding/NN the/the/DT trigger/trigger/NN guard-floor/guard-floor/NN plate/plate/NN ,/,/, rough/rough/JJ up/up/IN the/the/DT indents/indent/NNS ././. ","ROOT (ROOT-0, bedding-4) mark (bedding-4, If-1) nsubj (bedding-4, you-2) cop (bedding-4, are-3) det (plate-8, the-5) compound (plate-8, trigger-6) compound (plate-8, guard-floor-7) dep (bedding-4, plate-8) punct (bedding-4, ,-9) amod (bedding-4, rough-10) case (indents-13, up-11) det (indents-13, the-12) nmod:up (rough-10, indents-13) punct (bedding-4, .-14) ",bedding,4,"ROOT (ROOT-0, bedding-4) mark (bedding-4, If-1) nsubj (bedding-4, you-2) cop (bedding-4, are-3) dep (bedding-4, plate-8) punct (bedding-4, ,-9) amod (bedding-4, rough-10) punct (bedding-4, .-14) ","If you are bedding the trigger guard-floor plate ,",NN,[],bedding-4,,NN,CopObject,[],[],[],VBP,[],[],[],[],[],[],[],[],[],[],[],['rough'],[0.6425],[0.048208333333333325],[0.03],[0.02],[0.0475],[0.0375],[0.018333333333333333],[0.0275],[0.0125],[0.03241666666666667],[0.046875],[0.035],[0.0016666666666666666],[],[],[],[],[],[],[],[],[],If,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"6 TAPE UP THE FORE-END Stick strips of tapeto the sides of the fore-end where they contact the barrel , around the rear tang , and anywhere that bedding compound could squeeze out and contact the outside of the stock .","6/6/CD TAPE/tape/NN UP/up/NN THE/the/DT FORE-END/fore-end/NN Stick/Stick/NNP strips/strip/NNS of/of/IN tapeto/tapeto/NN the/the/DT sides/side/NNS of/of/IN the/the/DT fore-end/fore-end/NN where/where/WRB they/they/PRP contact/contact/VBP the/the/DT barrel/barrel/NN ,/,/, around/around/IN the/the/DT rear/rear/JJ tang/tang/NN ,/,/, and/and/CC anywhere/anywhere/RB that/that/IN bedding/bedding/NN compound/compound/NN could/could/MD squeeze/squeeze/VB out/out/RP and/and/CC contact/contact/VB the/the/DT outside/outside/NN of/of/IN the/the/DT stock/stock/NN ././. ","ROOT (ROOT-0, UP-3) nummod (TAPE-2, 6-1) nsubj (UP-3, TAPE-2) det (strips-7, THE-4) compound (strips-7, FORE-END-5) compound (strips-7, Stick-6) dobj (UP-3, strips-7) case (tapeto-9, of-8) nmod:of (strips-7, tapeto-9) det (sides-11, the-10) xcomp (UP-3, sides-11) case (fore-end-14, of-12) det (fore-end-14, the-13) nmod:of (sides-11, fore-end-14) advmod (contact-17, where-15) nsubj (contact-17, they-16) dep (fore-end-14, contact-17) det (barrel-19, the-18) dobj (contact-17, barrel-19) punct (contact-17, ,-20) case (tang-24, around-21) det (tang-24, the-22) amod (tang-24, rear-23) nmod:around (contact-17, tang-24) punct (contact-17, ,-25) cc (contact-17, and-26) advmod (squeeze-32, anywhere-27) mark (squeeze-32, that-28) compound (compound-30, bedding-29) nsubj (squeeze-32, compound-30) nsubj (contact-35, compound-30) aux (squeeze-32, could-31) dep (fore-end-14, squeeze-32) conj:and (contact-17, squeeze-32) compound:prt (squeeze-32, out-33) cc (squeeze-32, and-34) conj:and (contact-17, contact-35) conj:and (squeeze-32, contact-35) det (stock-40, the-36) case (stock-40, outside-37) mwe (outside-37, of-38) det (stock-40, the-39) nmod:outside_of (contact-35, stock-40) punct (UP-3, .-41) ",bedding,29,"compound (compound-30, bedding-29) ","tang , and anywhere that bedding compound could squeeze out and",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['compound'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
GLASS-BEDDING THE ACTION 7 APPLY RELEASE AGENT Apply the release agent supplied in the bedding kit to all metal parts that can come in contact with the bedding compound .,GLASS-BEDDING/glass-bedding/NN THE/the/DT ACTION/action/NN 7/7/CD APPLY/APPLY/NNP RELEASE/RELEASE/NNP AGENT/AGENT/NNP Apply/apply/VB the/the/DT release/release/NN agent/agent/NN supplied/supply/VBN in/in/IN the/the/DT bedding/bedding/NN kit/kit/NN to/to/TO all/all/DT metal/metal/NN parts/part/NNS that/that/WDT can/can/MD come/come/VB in/in/IN contact/contact/NN with/with/IN the/the/DT bedding/bedding/NN compound/compound/NN ././. ,"ROOT (ROOT-0, Apply-8) nsubj (Apply-8, GLASS-BEDDING-1) det (ACTION-3, THE-2) dep (GLASS-BEDDING-1, ACTION-3) dep (GLASS-BEDDING-1, 7-4) compound (AGENT-7, APPLY-5) compound (AGENT-7, RELEASE-6) dep (7-4, AGENT-7) det (agent-11, the-9) compound (agent-11, release-10) dobj (Apply-8, agent-11) acl (agent-11, supplied-12) case (kit-16, in-13) det (kit-16, the-14) compound (kit-16, bedding-15) nmod:in (supplied-12, kit-16) case (parts-20, to-17) det (parts-20, all-18) compound (parts-20, metal-19) nmod:to (supplied-12, parts-20) nsubj (come-23, parts-20) ref (parts-20, that-21) aux (come-23, can-22) acl:relcl (parts-20, come-23) case (contact-25, in-24) nmod:in (come-23, contact-25) case (compound-29, with-26) det (compound-29, the-27) compound (compound-29, bedding-28) nmod:with (come-23, compound-29) punct (Apply-8, .-30) ",bedding,15,"compound (kit-16, bedding-15) ",release agent supplied in the bedding kit to all metal parts,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['kit'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
GLASS-BEDDING THE ACTION 7 APPLY RELEASE AGENT Apply the release agent supplied in the bedding kit to all metal parts that can come in contact with the bedding compound .,GLASS-BEDDING/glass-bedding/NN THE/the/DT ACTION/action/NN 7/7/CD APPLY/APPLY/NNP RELEASE/RELEASE/NNP AGENT/AGENT/NNP Apply/apply/VB the/the/DT release/release/NN agent/agent/NN supplied/supply/VBN in/in/IN the/the/DT bedding/bedding/NN kit/kit/NN to/to/TO all/all/DT metal/metal/NN parts/part/NNS that/that/WDT can/can/MD come/come/VB in/in/IN contact/contact/NN with/with/IN the/the/DT bedding/bedding/NN compound/compound/NN ././. ,"ROOT (ROOT-0, Apply-8) nsubj (Apply-8, GLASS-BEDDING-1) det (ACTION-3, THE-2) dep (GLASS-BEDDING-1, ACTION-3) dep (GLASS-BEDDING-1, 7-4) compound (AGENT-7, APPLY-5) compound (AGENT-7, RELEASE-6) dep (7-4, AGENT-7) det (agent-11, the-9) compound (agent-11, release-10) dobj (Apply-8, agent-11) acl (agent-11, supplied-12) case (kit-16, in-13) det (kit-16, the-14) compound (kit-16, bedding-15) nmod:in (supplied-12, kit-16) case (parts-20, to-17) det (parts-20, all-18) compound (parts-20, metal-19) nmod:to (supplied-12, parts-20) nsubj (come-23, parts-20) ref (parts-20, that-21) aux (come-23, can-22) acl:relcl (parts-20, come-23) case (contact-25, in-24) nmod:in (come-23, contact-25) case (compound-29, with-26) det (compound-29, the-27) compound (compound-29, bedding-28) nmod:with (come-23, compound-29) punct (Apply-8, .-30) ",bedding,28,"compound (compound-29, bedding-28) ",come in contact with the bedding compound .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['compound'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
Remove excess bedding epoxy with an alcohol-dampened cloth .,Remove/remove/VB excess/excess/JJ bedding/bedding/NN epoxy/epoxy/NN with/with/IN an/a/DT alcohol-dampened/alcohol-dampened/JJ cloth/cloth/NN ././. ,"ROOT (ROOT-0, Remove-1) amod (epoxy-4, excess-2) compound (epoxy-4, bedding-3) dobj (Remove-1, epoxy-4) case (cloth-8, with-5) det (cloth-8, an-6) amod (cloth-8, alcohol-dampened-7) nmod:with (Remove-1, cloth-8) punct (Remove-1, .-9) ",bedding,3,"compound (epoxy-4, bedding-3) ",Remove excess bedding epoxy with an alcohol-dampened cloth,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['epoxy'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"And when Willis sees a trophy feeding particularly early , it usually means that the buck is bedding so close by that it 's almost impossible to intercept him .","And/and/CC when/when/WRB Willis/Willis/NNP sees/see/VBZ a/a/DT trophy/trophy/NN feeding/feed/VBG particularly/particularly/RB early/early/RB ,/,/, it/it/PRP usually/usually/RB means/mean/VBZ that/that/IN the/the/DT buck/buck/NN is/be/VBZ bedding/bedding/NN so/so/RB close/close/RB by/by/IN that/that/IN it/it/PRP 's/be/VBZ almost/almost/RB impossible/impossible/JJ to/to/TO intercept/intercept/VB him/he/PRP ././. ","ROOT (ROOT-0, means-13) cc (means-13, And-1) advmod (sees-4, when-2) nsubj (sees-4, Willis-3) advcl (means-13, sees-4) det (trophy-6, a-5) dobj (sees-4, trophy-6) acl (trophy-6, feeding-7) advmod (early-9, particularly-8) dobj (feeding-7, early-9) punct (means-13, ,-10) nsubj (means-13, it-11) advmod (means-13, usually-12) mark (bedding-18, that-14) det (buck-16, the-15) nsubj (bedding-18, buck-16) cop (bedding-18, is-17) ccomp (means-13, bedding-18) advmod (close-20, so-19) advmod (bedding-18, close-20) mark (impossible-26, by-21) mark (impossible-26, that-22) nsubj (impossible-26, it-23) nsubj:xsubj (intercept-28, it-23) cop (impossible-26, 's-24) advmod (impossible-26, almost-25) advcl:that (close-20, impossible-26) mark (intercept-28, to-27) xcomp (impossible-26, intercept-28) dobj (intercept-28, him-29) punct (means-13, .-30) ",bedding,18,"mark (bedding-18, that-14) nsubj (bedding-18, buck-16) cop (bedding-18, is-17) ccomp (means-13, bedding-18) advmod (bedding-18, close-20) ",means that the buck is bedding so close by that it,NN,[],bedding-18,,NN,CopObject,['close'],[],[],VBZ,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],['close'],[],[],[],[],that,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
