Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Cut properly , lingerie can completely change the shape , not just of your body but of your clothes .","Cut/Cut/NNP properly/properly/RB ,/,/, lingerie/lingerie/NN can/can/MD completely/completely/RB change/change/VB the/the/DT shape/shape/NN ,/,/, not/not/RB just/just/RB of/of/IN your/you/PRP$ body/body/NN but/but/CC of/of/IN your/you/PRP$ clothes/clothes/NNS ././. ","ROOT (ROOT-0, change-7) ccomp (change-7, Cut-1) advmod (Cut-1, properly-2) punct (change-7, ,-3) nsubj (change-7, lingerie-4) nsubj (change-7, lingerie-4) aux (change-7, can-5) advmod (change-7, completely-6) conj:but (change-7, change-7) det (shape-9, the-8) dobj (change-7, shape-9) punct (change-7, ,-10) neg (just-12, not-11) cc:preconj (body-15, just-12) case (body-15, of-13) nmod:poss (body-15, your-14) nmod:of (change-7, body-15) cc (change-7, but-16) case (clothes-19, of-17) nmod:poss (clothes-19, your-18) nmod:of (change-7, clothes-19) punct (change-7, .-20) ",lingerie,4,"nsubj (change-7, lingerie-4) nsubj (change-7, lingerie-4) ","Cut properly , lingerie can completely change the shape",NN,[],change-7,change,VB,subject,['completely'],[],['can'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],can,[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_1.csv,0,0,0,0,unknown,,,,
Jennifer Connelly Highlight : Her raspberry Prada dress with lingerie details .,Jennifer/Jennifer/NNP Connelly/Connelly/NNP Highlight/Highlight/NNP :/:/: Her/she/PRP$ raspberry/raspberry/NN Prada/prada/NN dress/dress/NN with/with/IN lingerie/lingerie/NN details/detail/NNS ././. ,"ROOT (ROOT-0, Highlight-3) compound (Highlight-3, Jennifer-1) compound (Highlight-3, Connelly-2) punct (Highlight-3, :-4) nmod:poss (dress-8, Her-5) compound (dress-8, raspberry-6) compound (dress-8, Prada-7) dep (Highlight-3, dress-8) case (details-11, with-9) compound (details-11, lingerie-10) nmod:with (dress-8, details-11) punct (Highlight-3, .-12) ",lingerie,10,"compound (details-11, lingerie-10) ",Her raspberry Prada dress with lingerie details .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['details'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_1.csv,0,0,0,0,unknown,,,,
"If it has long hair , place the toy in a mesh lingerie washing bag or a pillowcase , knot the end , and machine-wash on the gentle cycle .","If/if/IN it/it/PRP has/have/VBZ long/long/RB hair/hair/NN ,/,/, place/place/VBP the/the/DT toy/toy/NN in/in/IN a/a/DT mesh/mesh/NN lingerie/lingerie/NN washing/wash/VBG bag/bag/NN or/or/CC a/a/DT pillowcase/pillowcase/NN ,/,/, knot/knot/NN the/the/DT end/end/NN ,/,/, and/and/CC machine-wash/machine-wash/NN on/on/IN the/the/DT gentle/gentle/JJ cycle/cycle/NN ././. ","ROOT (ROOT-0, place-7) mark (has-3, If-1) nsubj (has-3, it-2) csubj (place-7, has-3) amod (hair-5, long-4) dobj (has-3, hair-5) punct (has-3, ,-6) det (toy-9, the-8) dobj (place-7, toy-9) case (lingerie-13, in-10) det (lingerie-13, a-11) compound (lingerie-13, mesh-12) nmod:in (toy-9, lingerie-13) acl (lingerie-13, washing-14) dobj (washing-14, bag-15) cc (bag-15, or-16) det (pillowcase-18, a-17) dobj (washing-14, pillowcase-18) conj:or (bag-15, pillowcase-18) punct (bag-15, ,-19) dobj (washing-14, knot-20) conj:or (bag-15, knot-20) det (end-22, the-21) dep (knot-20, end-22) punct (bag-15, ,-23) cc (bag-15, and-24) dobj (washing-14, machine-wash-25) conj:or (bag-15, machine-wash-25) case (cycle-29, on-26) det (cycle-29, the-27) amod (cycle-29, gentle-28) nmod:on (machine-wash-25, cycle-29) punct (place-7, .-30) ",lingerie,13,"case (lingerie-13, in-10) det (lingerie-13, a-11) compound (lingerie-13, mesh-12) nmod:in (toy-9, lingerie-13) acl (lingerie-13, washing-14) ",the toy in a mesh lingerie washing bag or a pillowcase,NN,[],,,,,[],[],[],,"[('in', 'toy', 9)]",['in'],[],['toy'],['a'],['indefinite article'],[],[],[],[],['mesh'],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_1.csv,1,0,0,0,countable,a,unit,a/an,small
"I have to keep him in check , though-my drawers are now overflowing with lingerie ! ''","I/I/PRP have/have/VBP to/to/TO keep/keep/VB him/he/PRP in/in/IN check/check/NN ,/,/, though-my/though-my/JJ drawers/drawer/NNS are/be/VBP now/now/RB overflowing/overflow/VBG with/with/IN lingerie/lingerie/NN !/!/. ''/''/'' ","ROOT (ROOT-0, overflowing-13) nsubj (have-2, I-1) nsubj:xsubj (keep-4, I-1) ccomp (overflowing-13, have-2) mark (keep-4, to-3) xcomp (have-2, keep-4) dobj (keep-4, him-5) case (check-7, in-6) nmod:in (keep-4, check-7) punct (overflowing-13, ,-8) amod (drawers-10, though-my-9) nsubj (overflowing-13, drawers-10) aux (overflowing-13, are-11) advmod (overflowing-13, now-12) case (lingerie-15, with-14) nmod:with (overflowing-13, lingerie-15) punct (overflowing-13, !-16) punct (overflowing-13, ''-17) ",lingerie,15,"case (lingerie-15, with-14) nmod:with (overflowing-13, lingerie-15) ",drawers are now overflowing with lingerie ! '',NN,[],,,,,[],[],[],,"[('with', 'overflowing', 13)]",['with'],[],['overflowing'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_1.csv,0,0,0,0,unknown,,,,
"Floyd '' was a party animal , '' says Doda , who now runs a lingerie boutique on Union Street . ''","Floyd/Floyd/NNP ''/''/'' was/be/VBD a/a/DT party/party/NN animal/animal/NN ,/,/, ''/''/'' says/say/VBZ Doda/Doda/NNP ,/,/, who/who/WP now/now/RB runs/run/VBZ a/a/DT lingerie/lingerie/NN boutique/boutique/NN on/on/IN Union/Union/NNP Street/Street/NNP ././. ''/''/'' ","ROOT (ROOT-0, says-9) nsubj (animal-6, Floyd-1) punct (animal-6, ''-2) cop (animal-6, was-3) det (animal-6, a-4) compound (animal-6, party-5) ccomp (says-9, animal-6) punct (says-9, ,-7) punct (says-9, ''-8) dobj (says-9, Doda-10) nsubj (runs-14, Doda-10) punct (Doda-10, ,-11) ref (Doda-10, who-12) advmod (runs-14, now-13) acl:relcl (Doda-10, runs-14) det (boutique-17, a-15) compound (boutique-17, lingerie-16) dobj (runs-14, boutique-17) case (Street-20, on-18) compound (Street-20, Union-19) nmod:on (boutique-17, Street-20) punct (says-9, .-21) punct (says-9, ''-22) ",lingerie,16,"compound (boutique-17, lingerie-16) ",", who now runs a lingerie boutique on Union Street .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['boutique'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_1.csv,0,0,0,0,unknown,,,,
"I love lingerie , '' she says . ''","I/I/PRP love/love/VBP lingerie/lingerie/NN ,/,/, ''/''/'' she/she/PRP says/say/VBZ ././. ''/''/'' ","ROOT (ROOT-0, says-7) nsubj (love-2, I-1) ccomp (says-7, love-2) dobj (love-2, lingerie-3) punct (says-7, ,-4) punct (says-7, ''-5) nsubj (says-7, she-6) punct (says-7, .-8) punct (says-7, ''-9) ",lingerie,3,"dobj (love-2, lingerie-3) ","I love lingerie , '' she says .",NN,[],love-2,love,VBP,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
"I can be at a black-tie affair and a woman will say , '' I 've got your lingerie on right now . '","I/I/PRP can/can/MD be/be/VB at/at/IN a/a/DT black-tie/black-tie/JJ affair/affair/NN and/and/CC a/a/DT woman/woman/NN will/will/MD say/say/VB ,/,/, ''/''/'' I/I/PRP 've/have/VBP got/get/VBN your/you/PRP$ lingerie/lingerie/NN on/on/IN right/right/NN now/now/RB ././. '/'/'' ","ROOT (ROOT-0, got-17) nsubj (affair-7, I-1) aux (affair-7, can-2) cop (affair-7, be-3) case (affair-7, at-4) det (affair-7, a-5) amod (affair-7, black-tie-6) ccomp (got-17, affair-7) cc (affair-7, and-8) det (woman-10, a-9) nsubj (say-12, woman-10) aux (say-12, will-11) conj:and (affair-7, say-12) ccomp (got-17, say-12) punct (got-17, ,-13) punct (got-17, ''-14) nsubj (got-17, I-15) aux (got-17, 've-16) nmod:poss (lingerie-19, your-18) dobj (got-17, lingerie-19) case (right-21, on-20) nmod:on (got-17, right-21) advmod (got-17, now-22) punct (got-17, .-23) punct (got-17, '-24) ",lingerie,19,"nmod:poss (lingerie-19, your-18) dobj (got-17, lingerie-19) ",'' I 've got your lingerie on right now . ',NN,[],got-17,get,VBN,object,['now'],[],"[""'ve""]",,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
"The sexy rapper does n't trip when the ladies throw their bras and undies at her husband , and she does n't trip on the fact that he 's now preparing to launch a lingerie line to dress his adoring female fans .","The/the/DT sexy/sexy/JJ rapper/rapper/NN does/do/VBZ n't/not/RB trip/trip/NN when/when/WRB the/the/DT ladies/lady/NNS throw/throw/VBP their/they/PRP$ bras/bra/NNS and/and/CC undies/undies/NNS at/at/IN her/she/PRP$ husband/husband/NN ,/,/, and/and/CC she/she/PRP does/do/VBZ n't/not/RB trip/trip/NN on/on/IN the/the/DT fact/fact/NN that/that/IN he/he/PRP 's/be/VBZ now/now/RB preparing/prepare/VBG to/to/TO launch/launch/VB a/a/DT lingerie/lingerie/NN line/line/NN to/to/TO dress/dress/VB his/he/PRP$ adoring/adoring/JJ female/female/JJ fans/fan/NNS ././. ","ROOT (ROOT-0, does-4) det (rapper-3, The-1) amod (rapper-3, sexy-2) nsubj (does-4, rapper-3) neg (does-4, n't-5) dobj (does-4, trip-6) advmod (throw-10, when-7) det (ladies-9, the-8) nsubj (throw-10, ladies-9) advcl (does-4, throw-10) nmod:poss (bras-12, their-11) dobj (throw-10, bras-12) cc (bras-12, and-13) dobj (throw-10, undies-14) conj:and (bras-12, undies-14) case (husband-17, at-15) nmod:poss (husband-17, her-16) nmod:at (throw-10, husband-17) punct (does-4, ,-18) cc (does-4, and-19) nsubj (does-21, she-20) conj:and (does-4, does-21) neg (does-21, n't-22) dobj (does-21, trip-23) case (fact-26, on-24) det (fact-26, the-25) nmod:on (trip-23, fact-26) mark (preparing-31, that-27) nsubj (preparing-31, he-28) nsubj:xsubj (launch-33, he-28) aux (preparing-31, 's-29) advmod (preparing-31, now-30) ccomp (does-21, preparing-31) mark (launch-33, to-32) xcomp (preparing-31, launch-33) det (line-36, a-34) compound (line-36, lingerie-35) dobj (launch-33, line-36) mark (dress-38, to-37) advcl:to (launch-33, dress-38) nmod:poss (fans-42, his-39) amod (fans-42, adoring-40) amod (fans-42, female-41) dobj (dress-38, fans-42) punct (does-4, .-43) ",lingerie,35,"compound (line-36, lingerie-35) ",now preparing to launch a lingerie line to dress his adoring,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['line'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
"After being a super successful runway model and for Victoria 's Secret lingerie for the last eight years , now she is the producer of the successful UPN series America 's Next Top Model , which has been renewed for two more years , and she has taken on the recording industry .","After/after/IN being/be/VBG a/a/DT super/super/JJ successful/successful/JJ runway/runway/NN model/model/NN and/and/CC for/for/IN Victoria/Victoria/NNP 's/'s/POS Secret/secret/JJ lingerie/lingerie/NN for/for/IN the/the/DT last/last/JJ eight/eight/CD years/year/NNS ,/,/, now/now/RB she/she/PRP is/be/VBZ the/the/DT producer/producer/NN of/of/IN the/the/DT successful/successful/JJ UPN/UPN/NNP series/series/NN America/America/NNP 's/'s/POS Next/next/JJ Top/top/JJ Model/Model/NNP ,/,/, which/which/WDT has/have/VBZ been/be/VBN renewed/renew/VBN for/for/IN two/two/CD more/more/JJR years/year/NNS ,/,/, and/and/CC she/she/PRP has/have/VBZ taken/take/VBN on/on/IN the/the/DT recording/recording/NN industry/industry/NN ././. ","ROOT (ROOT-0, producer-24) mark (model-7, After-1) cop (model-7, being-2) det (model-7, a-3) amod (model-7, super-4) amod (model-7, successful-5) compound (model-7, runway-6) advcl:after (producer-24, model-7) cc (model-7, and-8) case (lingerie-13, for-9) nmod:poss (lingerie-13, Victoria-10) case (Victoria-10, 's-11) amod (lingerie-13, Secret-12) conj:and (model-7, lingerie-13) advcl:after (producer-24, lingerie-13) case (years-18, for-14) det (years-18, the-15) amod (years-18, last-16) nummod (years-18, eight-17) nmod:for (lingerie-13, years-18) punct (producer-24, ,-19) advmod (producer-24, now-20) nsubj (producer-24, she-21) cop (producer-24, is-22) det (producer-24, the-23) case (series-29, of-25) det (series-29, the-26) amod (series-29, successful-27) compound (series-29, UPN-28) nmod:of (producer-24, series-29) nsubjpass (renewed-39, series-29) dep (series-29, America-30) case (America-30, 's-31) amod (America-30, Next-32) amod (America-30, Top-33) appos (series-29, Model-34) punct (series-29, ,-35) ref (series-29, which-36) aux (renewed-39, has-37) auxpass (renewed-39, been-38) acl:relcl (series-29, renewed-39) case (years-43, for-40) nummod (years-43, two-41) amod (years-43, more-42) nmod:for (renewed-39, years-43) punct (producer-24, ,-44) cc (producer-24, and-45) nsubj (taken-48, she-46) aux (taken-48, has-47) conj:and (producer-24, taken-48) case (industry-52, on-49) det (industry-52, the-50) compound (industry-52, recording-51) nmod:on (taken-48, industry-52) punct (producer-24, .-53) ",lingerie,13,"case (lingerie-13, for-9) nmod:poss (lingerie-13, Victoria-10) amod (lingerie-13, Secret-12) conj:and (model-7, lingerie-13) advcl:after (producer-24, lingerie-13) nmod:for (lingerie-13, years-18) ",and for Victoria 's Secret lingerie for the last eight years,NN,[],,,,,[],[],[],,"[('for', 'years', 18)]",['for'],['years'],[],[],[],"[('and', 'model', 7)]",['and'],[model-7],[],[],['Secret'],,,,,,,,,,,,,,['Victoria'],[],[],['for'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
"But if you 're packing for passion and are ready for the thrill of romance , do n't forget that barely-there lingerie or those eye-catching briefs .","But/but/CC if/if/IN you/you/PRP 're/be/VBP packing/pack/VBG for/for/IN passion/passion/NN and/and/CC are/be/VBP ready/ready/JJ for/for/IN the/the/DT thrill/thrill/NN of/of/IN romance/romance/NN ,/,/, do/do/VBP n't/not/RB forget/forget/VB that/that/IN barely-there/barely-there/JJ lingerie/lingerie/NN or/or/CC those/those/DT eye-catching/eye-catching/JJ briefs/briefs/NNS ././. ","ROOT (ROOT-0, forget-19) cc (forget-19, But-1) mark (packing-5, if-2) nsubj (packing-5, you-3) nsubj (ready-10, you-3) aux (packing-5, 're-4) advcl:if (forget-19, packing-5) case (passion-7, for-6) nmod:for (packing-5, passion-7) cc (packing-5, and-8) cop (ready-10, are-9) conj:and (packing-5, ready-10) advcl:if (forget-19, ready-10) case (thrill-13, for-11) det (thrill-13, the-12) nmod:for (ready-10, thrill-13) case (romance-15, of-14) nmod:of (thrill-13, romance-15) punct (forget-19, ,-16) aux (forget-19, do-17) neg (forget-19, n't-18) case (lingerie-22, that-20) amod (lingerie-22, barely-there-21) nmod:that (forget-19, lingerie-22) cc (lingerie-22, or-23) det (briefs-26, those-24) amod (briefs-26, eye-catching-25) nmod:that (forget-19, briefs-26) conj:or (lingerie-22, briefs-26) punct (forget-19, .-27) ",lingerie,22,"case (lingerie-22, that-20) amod (lingerie-22, barely-there-21) nmod:that (forget-19, lingerie-22) cc (lingerie-22, or-23) conj:or (lingerie-22, briefs-26) ",do n't forget that barely-there lingerie or those eye-catching briefs .,NN,[],,,,,[],[],[],,"[('that', 'forget', 19)]",['that'],[],['forget'],[],[],"[('or', 'briefs', 26)]",['or'],[briefs-26],[],[],['barely-there'],,,,,,,,,,,,,,[],[],[],['that'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2004.txt_2.csv,0,0,0,0,unknown,,,,
"These ruffles spark memories of wellloved prom gowns , while Bella Notte 's raspberry bolster suggests expensive lingerie .","These/these/DT ruffles/ruffle/NNS spark/spark/VBP memories/memory/NNS of/of/IN wellloved/wellloved/JJ prom/prom/NN gowns/gown/NNS ,/,/, while/while/IN Bella/Bella/NNP Notte/Notte/NNP 's/'s/POS raspberry/raspberry/NN bolster/bolster/VB suggests/suggest/VBZ expensive/expensive/JJ lingerie/lingerie/NN ././. ","ROOT (ROOT-0, spark-3) det (ruffles-2, These-1) nsubj (spark-3, ruffles-2) dobj (spark-3, memories-4) case (gowns-8, of-5) amod (gowns-8, wellloved-6) compound (gowns-8, prom-7) nmod:of (memories-4, gowns-8) punct (spark-3, ,-9) mark (suggests-16, while-10) compound (Notte-12, Bella-11) nmod:poss (raspberry-14, Notte-12) case (Notte-12, 's-13) nsubj (suggests-16, raspberry-14) dep (raspberry-14, bolster-15) advcl:while (spark-3, suggests-16) amod (lingerie-18, expensive-17) dobj (suggests-16, lingerie-18) punct (spark-3, .-19) ",lingerie,18,"amod (lingerie-18, expensive-17) dobj (suggests-16, lingerie-18) ",'s raspberry bolster suggests expensive lingerie .,NN,[],suggests-16,suggest,VBZ,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['expensive'],[0.0325],[0.0375],[0.0325],[0.0175],[0.06],[0.015],[0.02],[0.675],[0.065],[0.015],[0.00775],[0.01725],[0.005],[],[],[],[],[],[],[],[],[],while,singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
32 ALLURING LINGERIE Elle Macpherson Intimates ' ruffled mesh bra ( $55 ) and panties ( $30 ) with velvet-ribbon trim .,32/32/CD ALLURING/ALLURING/NNP LINGERIE/LINGERIE/NNP Elle/Elle/NNP Macpherson/Macpherson/NNP Intimates/Intimates/NNP '/'/POS ruffled/ruffle/VBD mesh/mesh/NN bra/bra/NN -LRB-/-lrb-/-LRB- $/$/$ 55/55/CD -RRB-/-rrb-/-RRB- and/and/CC panties/panties/NNS -LRB-/-lrb-/-LRB- $/$/$ 30/30/CD -RRB-/-rrb-/-RRB- with/with/IN velvet-ribbon/velvet-ribbon/JJ trim/trim/JJ ././. ,"ROOT (ROOT-0, ruffled-8) nsubj (ruffled-8, 32-1) compound (LINGERIE-3, ALLURING-2) dep (32-1, LINGERIE-3) dep (32-1, Elle-4) compound (Intimates-6, Macpherson-5) nmod:poss (Elle-4, Intimates-6) case (Intimates-6, '-7) compound (bra-10, mesh-9) dobj (ruffled-8, bra-10) punct (55-13, (-11) dep (55-13, $-12) appos (bra-10, 55-13) punct (55-13, )-14) cc (bra-10, and-15) dobj (ruffled-8, panties-16) conj:and (bra-10, panties-16) punct (30-19, (-17) dep (30-19, $-18) appos (panties-16, 30-19) punct (30-19, )-20) case (trim-23, with-21) amod (trim-23, velvet-ribbon-22) nmod:with (ruffled-8, trim-23) punct (ruffled-8, .-24) ",LINGERIE,3,"compound (LINGERIE-3, ALLURING-2) dep (32-1, LINGERIE-3) ",32 ALLURING LINGERIE Elle Macpherson Intimates ' ruffled,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['ALLURING'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"They 'll make you feel so sexy , you might even give your guy a spontaneous lingerie fashion show .","They/they/PRP 'll/will/MD make/make/VB you/you/PRP feel/feel/VB so/so/RB sexy/sexy/JJ ,/,/, you/you/PRP might/might/MD even/even/RB give/give/VB your/you/PRP$ guy/guy/NN a/a/DT spontaneous/spontaneous/JJ lingerie/lingerie/NN fashion/fashion/NN show/show/NN ././. ","ROOT (ROOT-0, give-12) nsubj (make-3, They-1) aux (make-3, 'll-2) ccomp (give-12, make-3) nsubj (feel-5, you-4) ccomp (make-3, feel-5) advmod (sexy-7, so-6) xcomp (feel-5, sexy-7) punct (give-12, ,-8) nsubj (give-12, you-9) aux (give-12, might-10) advmod (give-12, even-11) nmod:poss (guy-14, your-13) dep (give-12, guy-14) det (show-19, a-15) amod (show-19, spontaneous-16) compound (show-19, lingerie-17) compound (show-19, fashion-18) dobj (give-12, show-19) punct (give-12, .-20) ",lingerie,17,"compound (show-19, lingerie-17) ",give your guy a spontaneous lingerie fashion show .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['show'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
Lingerie.,Lingerie/lingerie/NN ././. ,"ROOT (ROOT-0, Lingerie-1) punct (Lingerie-1, .-2) ",lingerie,1,"ROOT (ROOT-0, Lingerie-1) punct (Lingerie-1, .-2) ",Lingerie.,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
Shop Like a Perfume Pro Finding the right fragrance is like picking out the perfect piece of lingerie .,Shop/Shop/NNP Like/like/IN a/a/DT Perfume/Perfume/NNP Pro/pro/FW Finding/Finding/NNP the/the/DT right/right/JJ fragrance/fragrance/NN is/be/VBZ like/like/IN picking/pick/VBG out/out/RP the/the/DT perfect/perfect/JJ piece/piece/NN of/of/IN lingerie/lingerie/NN ././. ,"ROOT (ROOT-0, picking-12) nsubj (picking-12, Shop-1) case (Finding-6, Like-2) det (Finding-6, a-3) compound (Finding-6, Perfume-4) compound (Finding-6, Pro-5) nmod:like (picking-12, Finding-6) det (fragrance-9, the-7) amod (fragrance-9, right-8) nsubj (picking-12, fragrance-9) cop (picking-12, is-10) mark (picking-12, like-11) compound:prt (picking-12, out-13) det (piece-16, the-14) amod (piece-16, perfect-15) dobj (picking-12, piece-16) case (lingerie-18, of-17) nmod:of (piece-16, lingerie-18) punct (picking-12, .-19) ",lingerie,18,"case (lingerie-18, of-17) nmod:of (piece-16, lingerie-18) ",out the perfect piece of lingerie .,NN,[],,,,,[],[],[],,"[('of', 'piece', 16)]",['of'],[],['piece'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
